"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","GOBP_REG",FALSE,"gmm_dist_dual",0.454177503223542,0.114780725500812,0.0756242568370987,0.238023952095808,318,3887,1018,10305,"gmm_dist_dual",-0.0893349340122066,1.22002768516541
