"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","REACTOME",FALSE,"gmm_dist_dual",0.449997130879166,0.117080994386528,0.0799561883899233,0.218562874251497,292,3360,1044,10832,"gmm_dist_dual",0.742592199095405,0.934371761480967
