"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,0.103076617298336,7,0.714285714285714,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,0.197782883681475,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","Doublet","other",12,0,4,1,2.36584347431236,17,0.764705882352941,0.874999476563001,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.41406724391961,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.785012423807375,3,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,0.446664409755494,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,0.74083737810743,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,0.367678609636508,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,0.0645462669912919,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","Platelet","other",1,0,19,2,6.70241458468861,22,0.136363636363636,0.524999748750125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-1.13437910903725,2,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.830096440058445,4,0.25,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","cDC2_1","DC",2,0,14,0,0.437780231858192,16,0.125,0.0624999960937502,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","cDC2_2","DC",1,0,37,13,0.36488561818034,51,0.274509803921569,0.513157855929046,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.122398412354889,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.318263961949318,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.935275503200995,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.640412680341979,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.566585479888197,3,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,3,1,2,1.45530865907655,6,0.333333333333333,0.199999960000008,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.06177918642873,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-1.05510367072132,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.385168158839188,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,0.506139187998122,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.0264213046383374,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,0.0627069896602383,17,0.941176470588235,0.499999968750002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,1,0,29,0.281244083009935,30,0.966666666666667,0.483333317222223,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",3,41,9,679,0.238170648227803,732,0.931693989071038,0.596527766706212,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,33,3,251,0.342099834654301,288,0.875,0.566901375644721,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,0.0632014002550554,40,0.95,0.487179474687706,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.0772345881014027,19,1,0.499999973684212,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.359911013533161,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.283136105482631,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,0.410147794646449,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.432888214428889,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",582,14,31,2,0.978061739309295,629,0.92845786963434,0.537214514079534,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1983,28,124,5,1.44442949373663,2140,0.928971962616822,0.54633184946067,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",126,0,4,0,2.67055943389029,130,0.969230769230769,0.484615380887574,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",2,0,2,0,5.20547041704179,4,0.5,0.249999937500016,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,0,0,17,0.583129568505249,17,1,0.499999970588237,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",0,0,3,7,0.332002066737408,10,0.7,0.499999928571439,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.581718801499077,4,1,0.499999875000031,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.396560092678952,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.487374924227337,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.921580750312708,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.35383530275943,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.853077511523802,6,0.166666666666667,0.124999968750008,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",535,590,100,155,1.51345382754893,1380,0.5,0.525286687354234,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.597075636017941,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.959352207573085,84,1,0.499999994047619,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.169175939515295,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.899663481774319,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.0626899335424,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.842926751808643,259,0.996138996138996,0.499999998062016,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.34239773956876,3,0.666666666666667,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.403335128909765,2,1,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.710104347505004,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.627296493159993,9,1,0.499999944444451,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.282955237459236,37,1,0.499999986486487,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,4,0,70,0.0486104752306802,74,0.945945945945946,0.472972966581446,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.213451351663741,9,1,0.499999944444451,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.123973543538376,40,0.95,0.487179474687706,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.00982308377589019,52,0.942307692307692,0.4899999902,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.413949334089961,81,1,0.499999993827161,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",15,0,2,0,2.73819404704331,17,0.882352941176471,0.44117644463668,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.668093956598871,31,0.967741935483871,0.499999983333334,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.345389258544119,90,0.988888888888889,0.499999994382023,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.592520688520955,12,0.916666666666667,0.499999954545459,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,6,7,387,0.254261877385587,400,0.9675,0.4923664109609,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,192,24,2495,0.246887551666299,2711,0.920324603467355,0.464272422603546,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",10,1104,77,7484,0.363925247560718,8675,0.863861671469741,0.493195530074748,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,119,8,1777,0.183012741264571,1904,0.933298319327731,0.468618143212754,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,44,10,1226,0.139198509960756,1281,0.957845433255269,0.528131706296584,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,1,8,645,-0.132098355417903,654,0.986238532110092,0.499226005419155,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",2,0,6,2,2.5920334021094,10,0.4,0.624999734375127,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.817472919302185,4,1,0.499999875000031,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.991968472187229,11,1,0.499999954545459,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.0734126648257427,9,0.222222222222222,0.499999750000125,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.569489559358286,4,0.5,0.66666611111163,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",0,1,51,112,0.204222121750544,164,0.682926829268293,0.495575216853317,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.430879757424346,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.184179914883858,5,1,0.49999990000002,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,0.711167138909627,1,1,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.210986986470568,9,1,0.499999944444451,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.73625667354627,82,1,0.499999993902439,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.33138683246029,11,1,0.499999954545459,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",0,1,350,190,0.181540291369079,541,0.351201478743068,0.497382196348784,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,0.712482751325512,4,0.25,0.4999995000005,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",170,0,136,1,0.770274149566083,307,0.55700325732899,0.777777276870507,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",69,4,2,2,1.34300462217732,77,0.922077922077922,0.65258212500276,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.458952896728347,1,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.63132566593704,3,1,0.499999833333389,"AddModuleScore","REACTOME",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.687140265068609,28,0,0,"AddModuleScore","REACTOME",TRUE,"youden_dual"
