"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,-0.109169006162463,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","Doublet","other",14,0,2,1,1.65247151724766,17,0.882352941176471,0.937499472656752,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.667270404371425,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-1.01668886550838,3,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","NK Proliferating","NK",1,0,0,0,0.570305123908127,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,0.802125709461623,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,0.144234875287392,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.134882438927879,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","Platelet","other",2,0,18,2,3.18254402255643,22,0.181818181818182,0.549999747500125,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-1.04717638121383,2,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.86588335719549,4,0.25,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","cDC2_1","DC",15,0,1,0,0.758434523671422,16,0.9375,0.468749970703127,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","cDC2_2","DC",31,7,7,6,0.65458238230954,51,0.725490196078431,0.638663939125786,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.051746780660419,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.5375041685501,2,1,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.873510787381086,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.690878474440262,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"DCs","pDC","DC",1,0,2,0,0.583050815106184,3,0.333333333333333,0.16666661111113,"AUCell","REACTOME",FALSE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",1,4,0,1,1.32099080741455,6,0.333333333333333,0.599999480000504,"AUCell","REACTOME",FALSE,"youden_dual"
