"celltype_clean","celltype.l3","FP_Count","TP_Count","Mean_Z","Cell_Count","Method","Signature","Ext","Mode"
"unknown-Singlets","B intermediate lambda",0,0,-0.983232993269836,6,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","B memory kappa",0,0,-0.587403809664791,9,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","B memory lambda",1,0,-0.130551909956679,4,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","B naive kappa",0,0,-0.77909381037569,31,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","B naive lambda",1,0,-0.528658786164867,13,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD14 Mono",6,0,0.420531750911501,26,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD16 Mono",3,0,0.787834787197843,6,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD4 CTL",0,0,0.0126701660040637,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD4 Naive",0,0,-0.110286980805984,6,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD4 TCM_1",1,0,-0.0476024576294156,5,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD4 TCM_2",0,0,0.0747703630026671,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD4 TCM_3",1,0,-0.117964032186692,4,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD4 TEM_3",0,0,-0.354243160106304,4,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 Naive",0,0,0.498282517308459,4,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 TCM_1",0,0,-0.381377029966054,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 TCM_2",0,0,-0.214844069246075,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 TEM_1",0,0,-0.355082351957636,6,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 TEM_2",0,0,-0.997716823000241,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 TEM_4",0,0,0.175286898084491,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","CD8 TEM_6",0,0,-0.1104113055247,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","Doublet",0,0,-0.766099872032477,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","MAIT",0,0,-0.214719744527359,3,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","NK_1",0,0,-0.709141390186482,7,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","NK_2",0,0,-0.0810955368514852,5,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","Platelet",0,0,-1.29339208528638,4,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","Treg Memory",0,0,0.000734993007335071,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","Treg Naive",0,0,-0.905219232275595,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","cDC2_2",0,0,-0.412520372004392,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","gdT_2",0,0,-0.434898821373259,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-Singlets","gdT_4",0,0,-0.766472846188625,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD4 Naive",0,0,-0.197836447725737,5,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD4 TCM_1",0,0,-0.157033075043171,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD4 TCM_3",0,0,-0.351974233989738,3,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD8 Naive",1,0,0.350087452599079,3,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD8 TCM_1",0,0,-0.482639513360173,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD8 TEM_1",0,0,-0.493642250966532,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","CD8 TEM_2",0,0,-0.232746828741168,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","Doublet",1,0,0.144236799585189,8,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","MAIT",0,0,-0.504272014416743,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells","gdT_2",0,0,-0.570661414211046,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells-nonMonocytes","NK_1",0,0,0.24727091022101,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells-nonMonocytes","NK_3",0,0,0.675072267322501,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells-nonMonocytes","NK_4",0,0,-0.345664754514905,4,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells-nonMonocytes","NK_CD56bright",3,0,-0.00356664226023576,45,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells-nonMonocytes","Platelet",0,0,-0.181276395192776,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonBcells-nonMonocytes","cDC2_2",0,0,-1.17301467638969,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","ASDC_mDC",0,0,-0.250649588236261,3,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","ASDC_pDC",0,0,0.336784707696475,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","B intermediate kappa",0,0,0.367368588500592,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","B memory kappa",0,0,-0.80321080056918,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","B memory lambda",0,0,-0.0652814326308199,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","B naive kappa",0,0,-1.05963053292077,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD14 Mono",257,0,0.207626252446875,1166,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD16 Mono",34,0,1.31884430954136,60,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 CTL",2,0,0.129108035376445,16,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 Naive",6,0,-0.0952322388804229,76,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 Proliferating",0,0,-0.622877796071734,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 TCM_1",8,0,-0.0805245311790971,168,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 TCM_2",0,0,-0.0778879591086145,5,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 TCM_3",5,0,-0.162826312675644,169,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 TEM_1",3,0,-0.218151106763919,60,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 TEM_2",0,0,-0.0533462596340912,7,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD4 TEM_3",1,0,-0.267293559954355,32,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 Naive",1,0,-0.116201285282041,42,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 Naive_2",0,0,0.0374107850285324,3,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TCM_1",1,0,-0.314362349968797,17,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TCM_2",7,0,-0.00402448155046352,46,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TCM_3",1,0,0.0789197004898112,8,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TEM_1",3,0,-0.252993997217761,77,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TEM_2",4,0,-0.0545106667557234,41,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TEM_3",1,0,-0.0913629825500102,14,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TEM_4",2,0,-0.0905847845926343,57,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TEM_5",0,0,-0.0369540454713968,20,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","CD8 TEM_6",2,0,-0.0330891007783156,32,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","Doublet",5,0,1.02196487355108,14,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","Eryth",0,0,-0.0574489753517168,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","HSPC",1,0,-0.829667641254184,92,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","ILC",3,0,-0.100807221003895,24,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","MAIT",0,0,-0.279710491236108,60,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","NK Proliferating",1,0,-0.0490909635798599,22,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","NK_1",11,0,-0.148303724616814,425,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","NK_2",11,0,-0.0465254642817942,153,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","NK_3",5,0,-0.0613057740433107,91,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","NK_4",4,0,0.0322957108870773,63,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","NK_CD56bright",3,0,0.0319625550164169,62,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","Platelet",14,0,-0.863537722512168,1641,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","Treg Memory",1,0,-0.222011659551176,23,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","Treg Naive",0,0,-0.666267122903591,6,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","cDC1",4,0,-0.380423482830997,53,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","cDC2_1",1,0,-0.259359631765123,17,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","cDC2_2",14,0,-0.238627764678003,99,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","gdT_2",0,0,0.435249884919486,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","gdT_3",0,0,-0.288413221546222,12,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","gdT_4",0,0,0.0167728817216893,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-nonTcell-nonNKcell","pDC",8,0,0.341078692212125,39,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","CD4 Naive",0,0,-0.597142579297538,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","CD4 TCM_1",0,0,0.64336946404994,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","CD4 TCM_3",0,0,-0.760132285534113,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","CD4 TEM_3",0,0,-0.225287345618213,2,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","CD8 TEM_6",1,0,1.31546889342822,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","MAIT",0,0,-0.750434957474271,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","NK_4",0,0,0.413990358019063,1,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","NK_CD56bright",2,0,-0.0297149996381647,39,"AUCell","MANNE_UP",TRUE,"manual"
"unknown-noncDCs","Treg Naive",0,0,-0.560218137838909,2,"AUCell","MANNE_UP",TRUE,"manual"
