"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,0.0319573890800956,7,0.714285714285714,0.49999990000002,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,0.634890237413643,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","Doublet","other",12,0,4,1,2.13973781051608,17,0.764705882352941,0.874999476563001,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.016677843897524,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.128385869348879,3,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,0.374970230084364,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,0.666433809852096,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.279962708777902,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,0.253979242614917,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","Platelet","other",1,0,19,2,8.89571187442233,22,0.136363636363636,0.524999748750125,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.239596207614248,2,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.626615118160925,4,0.25,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","cDC2_1","DC",2,0,14,0,0.747412170744161,16,0.125,0.0624999960937502,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","cDC2_2","DC",1,0,37,13,0.50028756923464,51,0.274509803921569,0.513157855929046,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.406740469320489,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,0.331529857813365,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.90736090581787,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.319433974897349,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.343215901052091,3,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,3,1,2,0.380610124729122,6,0.333333333333333,0.199999960000008,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.358339155202216,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.217528030248198,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.401160732267271,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.491644662467272,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.536860836437475,5,1,0.49999990000002,"AddModuleScore","Standard",FALSE,"youden_dual"
