"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,2,0,26,-0.550692279743022,28,0.928571428571429,0.464285697704082,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"B-cells","B intermediate lambda",0,25,0,117,-0.232572960108528,142,0.823943661971831,0.411971828084705,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"B-cells","B memory kappa",0,2,0,33,-0.59878289015429,35,0.942857142857143,0.471428557959184,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"B-cells","B memory lambda",0,1,0,29,-0.720316651226868,30,0.966666666666667,0.483333317222223,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"B-cells","B naive kappa",0,1,1,203,-0.716603455245169,205,0.990243902439024,0.497549017168877,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"B-cells","B naive lambda",0,0,0,15,-0.659129891554079,15,1,0.499999966666669,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"B-cells","Plasma",0,1,0,1,0.0310358145956183,2,0.5,0.249999875000062,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"Classical-Monocytes","CD14 Mono",22448,121,3120,28,1.10796152887102,25717,0.873974413811875,0.532945963686841,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"Classical-Monocytes","CD16 Mono",267,5,20,1,1.16869076654694,293,0.914675767918089,0.548490112248779,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"Classical-Monocytes","Doublet",104,0,5,0,1.1763462627202,109,0.954128440366973,0.47706421580675,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"Classical-Monocytes","HSPC",0,0,1,0,-0.0217975601510138,1,0,0,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"Classical-Monocytes","Platelet",50,0,9,0,2.14846097410459,59,0.847457627118644,0.423728806377478,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
"Classical-Monocytes","cDC1",1,0,1,0,0.456558670663087,2,0.5,0.249999875000062,"AUCell","GOBP_REG",FALSE,"gmm_platelet"
