"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.421130192300175,28,1,0.499999982142858,"UCell","WP",TRUE,"kmeans"
"B-cells","B intermediate lambda",0,0,0,142,-0.487780709839834,142,1,0.499999996478873,"UCell","WP",TRUE,"kmeans"
"B-cells","B memory kappa",0,0,0,35,-0.428163817385352,35,1,0.499999985714286,"UCell","WP",TRUE,"kmeans"
"B-cells","B memory lambda",0,0,0,30,-0.389556168616438,30,1,0.499999983333334,"UCell","WP",TRUE,"kmeans"
"B-cells","B naive kappa",0,0,1,204,-0.436966539751014,205,0.995121951219512,0.49999999754902,"UCell","WP",TRUE,"kmeans"
"B-cells","B naive lambda",0,0,0,15,-0.441123768903824,15,1,0.499999966666669,"UCell","WP",TRUE,"kmeans"
"B-cells","Plasma",0,0,0,2,-0.381869742323811,2,1,0.499999750000125,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","CD14 Mono",18,0,25550,149,0.522035867399745,25717,0.00649375899210639,0.50035199914741,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","CD16 Mono",0,0,287,6,0.0971823745591558,293,0.0204778156996587,0.499999916666681,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","Doublet",0,0,109,0,0.607564193852996,109,0,0,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","HSPC",0,0,1,0,-0.612785852455381,1,0,0,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","Platelet",51,0,8,0,7.22890994847193,59,0.864406779661017,0.432203382505027,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","cDC1",0,0,2,0,-0.233594569954254,2,0,0,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","cDC2_1",0,0,87,0,-0.141198989816505,87,0,0,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","cDC2_2",0,0,25,0,-0.443603428131822,25,0,0,"UCell","WP",TRUE,"kmeans"
"Classical-Monocytes","pDC",0,0,5,0,0.219029458182664,5,0,0,"UCell","WP",TRUE,"kmeans"
"DCs","ASDC_mDC",0,0,0,1,-0.476990884301838,1,1,0.4999995000005,"UCell","WP",TRUE,"kmeans"
"DCs","CD14 Mono",0,0,85,9,0.312027410749805,94,0.0957446808510638,0.499999944444451,"UCell","WP",TRUE,"kmeans"
"DCs","CD16 Mono",0,0,51,3,-0.153731800852878,54,0.0555555555555556,0.499999833333389,"UCell","WP",TRUE,"kmeans"
"DCs","CD4 CTL",0,0,0,2,-0.210768082450349,2,1,0.499999750000125,"UCell","WP",TRUE,"kmeans"
"DCs","CD4 Naive",0,0,12,16,-0.466094954714281,28,0.571428571428571,0.499999968750002,"UCell","WP",TRUE,"kmeans"
"DCs","CD4 TCM_1",0,0,9,11,-0.443158537950443,20,0.55,0.499999954545459,"UCell","WP",TRUE,"kmeans"
