"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"T-cells-CD4","CD4 TCM_3","CD4 T",0,0,17,5803,-0.0548045672704011,5820,0.997079037800687,0.499999999913838,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_1","CD4 T",0,0,4,1479,-0.0736308155420276,1483,0.997302764666217,0.499999999661934,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_2","CD4 T",0,0,1,393,-0.0688282638103311,394,0.99746192893401,0.499999998727735,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_3","CD4 T",0,0,7,1882,-0.0457381360955397,1889,0.996294335627316,0.499999999734325,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_4","CD4 T",0,0,1,76,-0.339736013298557,77,0.987012987012987,0.499999993421053,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD8 Naive","CD8 T",0,0,0,1,-0.277103562869364,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD8 Proliferating","CD8 T",0,0,0,6,0.140017307521809,6,1,0.499999916666681,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD8 TCM_2","CD8 T",0,0,0,1,0.439924979063882,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD8 TCM_3","CD8 T",0,0,0,8,0.12293087714217,8,1,0.499999937500008,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","CD8 TEM_4","CD8 T",0,0,0,4,-0.509095180044078,4,1,0.499999875000031,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","Doublet","other",0,0,0,21,-0.0212238161102813,21,1,0.499999976190477,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","Eryth","other",0,0,0,3,1.85660441370381,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","HSPC","other",0,0,0,5,-0.565931550805661,5,1,0.49999990000002,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","MAIT","other T",0,0,0,690,0.0844332400726236,690,1,0.499999999275362,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","NK Proliferating","NK",0,0,0,2,-0.291082067521948,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","NK_1","NK",0,0,0,4,0.312628924399796,4,1,0.499999875000031,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","NK_2","NK",0,1,0,3,-0.363237504447877,4,0.75,0.374999906250023,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","NK_3","NK",0,0,0,1,-0.508207201264915,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","NK_CD56bright","NK",0,0,0,2,0.331018678471432,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","Platelet","other",0,0,5,14,-0.135557634825623,19,0.736842105263158,0.499999964285717,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","Treg Memory","CD4 T",0,0,2,1106,-0.00568235810879555,1108,0.998194945848375,0.49999999954792,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","Treg Naive","CD4 T",0,0,1,1255,-0.0515395290931373,1256,0.999203821656051,0.499999999601594,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","cDC1","DC",0,0,1,1,0.715943156998876,2,0.5,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","cDC2_1","DC",1,0,1,2,-0.910891255375561,4,0.75,0.749999625000187,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","cDC2_2","DC",0,0,1,8,-0.428651941179323,9,0.888888888888889,0.499999937500008,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","dnT_1","other T",0,0,0,10,-0.239796996353952,10,1,0.499999950000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","dnT_2","other T",0,0,0,14,-0.336233947011582,14,1,0.499999964285717,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","gdT_1","other T",0,0,0,7,-0.280426322172029,7,1,0.499999928571439,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","gdT_2","other T",0,0,0,3,-0.583523078791945,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","gdT_3","other T",0,0,0,5,-0.263995850309897,5,1,0.49999990000002,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","gdT_4","other T",0,0,0,1,-0.207211039606455,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD4","pDC","DC",1,0,3,0,0.368199209289161,4,0.25,0.124999968750008,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD14 Mono","Mono",0,3,0,0,0.340853282154598,3,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD4 Naive","CD4 T",0,0,0,2,1.60157308906552,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD4 TCM_1","CD4 T",0,0,0,3,-0.00689066555511756,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD4 TCM_3","CD4 T",0,0,0,3,-0.107260912076932,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD4 TEM_3","CD4 T",0,0,0,1,-0.026865414006759,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 Naive","CD8 T",0,0,22,9858,0.0469767767061812,9880,0.997773279352227,0.49999999994928,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 Naive_2","CD8 T",0,0,7,152,-0.0794292899152657,159,0.955974842767296,0.499999996710526,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 Proliferating","CD8 T",0,0,2,32,0.0735385318994683,34,0.941176470588235,0.499999984375001,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TCM_1","CD8 T",0,0,6,683,-0.0565738522181629,689,0.991291727140784,0.499999999267936,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TCM_2","CD8 T",0,0,9,1001,-0.0349653913700008,1010,0.991089108910891,0.4999999995005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TCM_3","CD8 T",0,0,2,459,-0.0381733338207478,461,0.995661605206074,0.499999998910675,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TEM_1","CD8 T",0,0,15,2298,-0.127832575262342,2313,0.993514915693904,0.49999999978242,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TEM_2","CD8 T",0,12,22,2073,-0.145990709849468,2107,0.983863312766967,0.497122301919845,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TEM_3","CD8 T",0,1,4,264,-0.122094136680034,269,0.981412639405205,0.498113205667497,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TEM_4","CD8 T",1,45,39,2989,-0.069125801431421,3074,0.972674040338321,0.505084046987242,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TEM_5","CD8 T",0,27,14,1704,-0.0630912055370544,1745,0.976504297994269,0.492201039577007,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","CD8 TEM_6","CD8 T",0,1,2,297,0.00334381502344202,300,0.99,0.498322145978785,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","Eryth","other",0,0,0,8,1.98830216962803,8,1,0.499999937500008,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","MAIT","other T",0,0,11,1314,-0.119460274049503,1325,0.991698113207547,0.499999999619482,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","NK Proliferating","NK",0,0,0,8,-0.334005815927468,8,1,0.499999937500008,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","NK_1","NK",0,0,0,2,-0.381655902996258,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","NK_2","NK",0,0,0,11,0.0678071856857289,11,1,0.499999954545459,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","NK_4","NK",0,0,0,2,0.326320984284908,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","NK_CD56bright","NK",0,0,0,4,0.162732377582257,4,1,0.499999875000031,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","Platelet","other",0,0,0,17,0.195280928013057,17,1,0.499999970588237,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","Treg Memory","CD4 T",0,0,1,1,0.667648569203277,2,0.5,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","Treg Naive","CD4 T",0,0,0,1,0.22520598136767,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","dnT_1","other T",0,0,0,9,-0.242972077465384,9,1,0.499999944444451,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","gdT_1","other T",0,0,1,37,-0.0932753719388344,38,0.973684210526316,0.499999986486487,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","gdT_2","other T",0,3,0,111,-0.163320665744393,114,0.973684210526316,0.486842100992613,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","gdT_3","other T",0,0,0,8,-0.513477784986384,8,1,0.499999937500008,"UCell","MANNE_UP",TRUE,"youden_dual"
"T-cells-CD8","gdT_4","other T",0,0,0,49,-0.247724852187694,49,1,0.499999989795919,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","B intermediate kappa","B",0,0,13,618,-0.65719679403978,631,0.979397781299525,0.499999999190939,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","B intermediate lambda","B",0,0,22,532,-0.621019698480634,554,0.96028880866426,0.49999999906015,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","B memory kappa","B",0,0,37,1458,-0.596192763972768,1495,0.975250836120401,0.499999999657064,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","B memory lambda","B",0,0,29,900,-0.68606430325934,929,0.968783638320775,0.499999999444444,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","B naive kappa","B",0,0,3,155,-0.788530752831495,158,0.981012658227848,0.499999996774194,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","B naive lambda","B",0,0,2,34,-0.657429011519083,36,0.944444444444444,0.499999985294118,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","CD4 Naive","CD4 T",0,0,0,1,0.629665993036632,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","CD4 TCM_3","CD4 T",0,0,0,2,-0.393400138462564,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","CD8 Naive","CD8 T",0,0,0,1,0.44485182906438,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","CD8 TEM_2","CD8 T",0,0,0,1,0.862373722130015,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","CD8 TEM_6","CD8 T",0,0,0,1,0.424113227899488,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","Doublet","other",0,1,0,0,-0.527914601266921,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","Eryth","other",0,0,0,1,1.62213982336993,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","ILC","other",0,0,0,1,-0.226230972166526,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","NK_3","NK",0,0,0,1,-0.0879354384315586,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","Plasma","B",0,0,1,3,0.419157733422238,4,0.75,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"Total-memory-B-cells","Platelet","other",0,0,1,1,-1.58512494904865,2,0.5,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC1","ASDC_mDC","DC",0,1,0,0,-0.340694301247914,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC1","CD14 Mono","Mono",0,0,0,1,-0.271947557054888,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC1","cDC1","DC",0,2,14,29,-0.370252855075204,45,0.644444444444444,0.467741920395422,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC1","cDC2_1","DC",0,1,0,0,-0.646617312906872,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC1","cDC2_2","DC",0,2,1,3,0.611849128499938,6,0.5,0.299999940000012,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD14 Mono","Mono",2376,1519,742,555,0.110698736640113,5192,0.564522342064715,0.514812891394385,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD16 Mono","Mono",144,86,29,9,0.796593177633581,268,0.57089552238806,0.463553389246589,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 CTL","CD4 T",0,0,1,0,0.148324205778469,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 Naive","CD4 T",0,0,9,13,0.278338881690186,22,0.590909090909091,0.499999961538465,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 TCM_1","CD4 T",0,0,9,13,-0.013345220982128,22,0.590909090909091,0.499999961538465,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 TCM_3","CD4 T",0,0,1,6,0.133199922056003,7,0.857142857142857,0.499999916666681,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 TEM_1","CD4 T",0,0,1,2,-0.558010398169196,3,0.666666666666667,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 TEM_2","CD4 T",0,0,0,1,1.11616378610927,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD4 TEM_3","CD4 T",0,0,1,1,-0.130787575645214,2,0.5,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD8 Naive","CD8 T",0,0,3,14,0.109091382450274,17,0.823529411764706,0.499999964285717,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD8 TCM_2","CD8 T",0,0,1,0,0.700245983741468,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD8 TEM_1","CD8 T",0,0,5,4,-0.316276476180838,9,0.444444444444444,0.499999875000031,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD8 TEM_4","CD8 T",0,0,1,1,0.293093391258278,2,0.5,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","CD8 TEM_5","CD8 T",0,0,1,1,0.744702211652957,2,0.5,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","Doublet","other",22,4,4,4,0.368839497592918,34,0.764705882352941,0.673076875554738,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","Eryth","other",1,0,0,0,4.58054138180976,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","HSPC","other",0,0,3,1,-0.793391611758983,4,0.25,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","MAIT","other T",0,0,1,4,-0.102601410526071,5,0.8,0.499999875000031,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","NK Proliferating","NK",0,0,0,2,-0.648164114651216,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","NK_2","NK",0,0,2,6,-0.262809968972566,8,0.75,0.499999916666681,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","NK_4","NK",0,0,0,1,0.727744681418681,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","Platelet","other",2,0,8,0,-0.703700026168483,10,0.2,0.099999990000001,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","Treg Naive","CD4 T",0,0,1,2,-0.466309879942834,3,0.666666666666667,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","cDC2_1","DC",19,6,19,0,-0.034255689007506,44,0.431818181818182,0.249999993421053,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","cDC2_2","DC",11,2,21,8,0.117922867790886,42,0.452380952380952,0.57187495462891,"UCell","MANNE_UP",TRUE,"youden_dual"
"cDC2","gdT_1","other T",0,0,3,0,0.159170914306702,3,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"pDCs","ASDC_mDC","DC",0,1,0,2,-0.540670941578292,3,0.666666666666667,0.333333222222259,"UCell","MANNE_UP",TRUE,"youden_dual"
"pDCs","ASDC_pDC","DC",1,0,2,0,0.181857339890399,3,0.333333333333333,0.16666661111113,"UCell","MANNE_UP",TRUE,"youden_dual"
"pDCs","pDC","DC",0,0,9,3,0.620843494198525,12,0.25,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD14 Mono","Mono",0,1,0,2,-0.56725301599959,3,0.666666666666667,0.333333222222259,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD16 Mono","Mono",0,1,0,0,1.8757007315352,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 CTL","CD4 T",0,0,0,1,-0.381942347763726,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 Naive","CD4 T",0,0,0,12,-0.0444531227294715,12,1,0.499999958333337,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 TCM_1","CD4 T",0,0,0,13,-0.0238863884250585,13,1,0.499999961538465,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 TCM_3","CD4 T",0,0,0,12,-0.104043182522341,12,1,0.499999958333337,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 TEM_1","CD4 T",0,0,0,2,0.0459488458843545,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 TEM_2","CD4 T",0,0,0,2,0.203035156365419,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD4 TEM_3","CD4 T",0,0,0,21,0.0393169675060513,21,1,0.499999976190477,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 Naive","CD8 T",0,0,0,41,-0.243669170693539,41,1,0.499999987804878,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 Naive_2","CD8 T",0,0,0,2,-0.218267807630835,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TCM_1","CD8 T",0,0,0,3,0.258128033308992,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TCM_2","CD8 T",0,0,0,45,-0.240023605992217,45,1,0.499999988888889,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TCM_3","CD8 T",0,0,0,5,0.104692938797295,5,1,0.49999990000002,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TEM_1","CD8 T",0,0,0,36,-0.342072418851413,36,1,0.499999986111112,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TEM_2","CD8 T",0,0,0,32,-0.211629450144697,32,1,0.499999984375001,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TEM_3","CD8 T",0,0,0,2,-0.304487682639588,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TEM_4","CD8 T",0,2,0,41,-0.184127588252033,43,0.953488372093023,0.476744174959438,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TEM_5","CD8 T",0,0,0,30,-0.167647288323373,30,1,0.499999983333334,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","CD8 TEM_6","CD8 T",0,0,0,13,0.365749004816639,13,1,0.499999961538465,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","HSPC","other",0,0,0,22,-0.786501313079636,22,1,0.499999977272728,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","ILC","other",0,0,0,2,-0.438887567536952,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","MAIT","other T",0,0,0,418,-0.033563835808371,418,1,0.499999998803828,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","NK Proliferating","NK",0,0,0,6,-0.191571155302544,6,1,0.499999916666681,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","NK_1","NK",0,1,0,4,0.212533664854754,5,0.8,0.399999920000016,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","NK_2","NK",0,3,0,15,0.217822071806194,18,0.833333333333333,0.41666664351852,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","NK_3","NK",0,1,0,7,-0.0757472135756707,8,0.875,0.437499945312507,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","NK_4","NK",0,0,0,5,-0.450459936142777,5,1,0.49999990000002,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","NK_CD56bright","NK",0,0,0,3,0.090615133291991,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","Platelet","other",0,0,0,7,-1.17230075016954,7,1,0.499999928571439,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","Treg Memory","CD4 T",0,0,0,2,0.0956756575173092,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","cDC1","DC",0,0,0,2,-0.635274100115027,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","cDC2_2","DC",0,1,0,0,-0.360287123342923,1,0,0,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","dnT_1","other T",0,0,0,161,-0.0318598720890196,161,1,0.49999999689441,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","dnT_2","other T",0,0,0,37,0.565009989793109,37,1,0.499999986486487,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","gdT_1","other T",0,5,0,1332,-0.0385985516129637,1337,0.996260284218399,0.498130141736627,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","gdT_2","other T",0,25,0,523,-0.121670059604989,548,0.954379562043796,0.477189780151114,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","gdT_3","other T",0,0,0,487,-0.0400564602308163,487,1,0.499999998973306,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R11","gdT_4","other T",0,8,0,388,-0.209762423403992,396,0.97979797979798,0.489898988661871,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 CTL","CD4 T",0,1,0,64,0.235440432567276,65,0.984615384615385,0.492307684733728,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 Naive","CD4 T",0,0,0,1,0.550607237214655,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 TCM_1","CD4 T",0,0,0,2,0.0893165836794526,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 TCM_3","CD4 T",0,0,0,1,-0.284207393102645,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 TEM_1","CD4 T",0,0,0,5,0.180062286014249,5,1,0.49999990000002,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 TEM_3","CD4 T",0,0,0,2,0.233570168577819,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD4 TEM_4","CD4 T",0,0,0,1,0.391229368593821,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 Naive","CD8 T",0,0,0,62,0.140320384566103,62,1,0.499999991935484,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 Naive_2","CD8 T",0,0,0,2,-0.0240582552855432,2,1,0.499999750000125,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TCM_1","CD8 T",0,0,0,3,0.00338315343817321,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TCM_2","CD8 T",0,0,0,55,-0.0763047392549035,55,1,0.499999990909091,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TCM_3","CD8 T",0,0,0,4,-0.326400707351115,4,1,0.499999875000031,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TEM_1","CD8 T",0,0,0,23,-0.166261891978439,23,1,0.499999978260871,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TEM_2","CD8 T",0,0,0,15,0.044417321194278,15,1,0.499999966666669,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TEM_3","CD8 T",0,0,0,3,-0.378581395825405,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TEM_4","CD8 T",0,0,0,44,0.0935116975012348,44,1,0.499999988636364,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TEM_5","CD8 T",0,0,0,3,0.537316200003999,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","CD8 TEM_6","CD8 T",0,0,0,1,-1.02735969782924,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","MAIT","other T",0,0,0,99,0.0919576623031669,99,1,0.499999994949495,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","NK_2","NK",0,0,0,1,-0.290050866359055,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","NK_4","NK",0,0,0,1,0.292234056955868,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","Platelet","other",0,0,0,1,0.247090361602444,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R13","Treg Naive","CD4 T",0,0,0,1,1.2321166279815,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R16","CD4 Naive","CD4 T",0,0,0,1,0.447830854646079,1,1,0.4999995000005,"UCell","MANNE_UP",TRUE,"youden_dual"
"unknown-R16","CD8 Naive","CD8 T",0,0,0,3,0.39187864340009,3,1,0.499999833333389,"UCell","MANNE_UP",TRUE,"youden_dual"
