"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.784237484318612,28,1,0.499999982142858,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"B-cells","B intermediate lambda",0,0,0,142,-0.414422295820697,142,1,0.499999996478873,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"B-cells","B memory kappa",0,0,0,35,-0.669743387873119,35,1,0.499999985714286,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"B-cells","B memory lambda",0,0,0,30,-0.757473731081454,30,1,0.499999983333334,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"B-cells","B naive kappa",0,0,1,204,-0.790988691268983,205,0.995121951219512,0.49999999754902,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"B-cells","B naive lambda",0,0,0,15,-0.799169797988842,15,1,0.499999966666669,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"B-cells","Plasma",0,1,0,1,-0.321730528888177,2,0.5,0.249999875000062,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","CD14 Mono",24590,137,978,12,1.02012027975389,25717,0.956643465411984,0.521142986750102,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","CD16 Mono",273,6,14,0,1.43529103966744,293,0.931740614334471,0.475609754440384,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","Doublet",107,0,2,0,1.32105601739009,109,0.981651376146789,0.490825683570407,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","HSPC",0,0,1,0,-0.793489867444125,1,0,0,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","Platelet",7,0,52,0,3.94248118206822,59,0.11864406779661,0.0593220328928469,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","cDC1",1,0,1,0,0.157882868827706,2,0.5,0.249999875000062,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","cDC2_1",62,0,25,0,0.857033186885059,87,0.71264367816092,0.356321834984807,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","cDC2_2",10,0,15,0,0.636374660005644,25,0.4,0.199999992,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"Classical-Monocytes","pDC",0,0,5,0,0.597302239606887,5,0,0,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","ASDC_mDC",0,1,0,0,0.692357455899563,1,0,0,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD14 Mono",76,8,9,1,0.906683232370823,94,0.819148936170213,0.502614367652613,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD16 Mono",45,3,6,0,1.56766695057571,54,0.833333333333333,0.441176461937716,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD4 CTL",0,0,0,2,-0.615589566233384,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD4 Naive",0,0,12,16,-0.878929973699979,28,0.571428571428571,0.499999968750002,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD4 TCM_1",0,0,9,11,-0.728179262662527,20,0.55,0.499999954545459,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD4 TCM_2",0,0,5,5,-0.185857649916548,10,0.5,0.49999990000002,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD4 TCM_3",0,0,13,4,-0.619608306951918,17,0.235294117647059,0.499999875000031,"UCell","REACTOME",TRUE,"gmm_dist_dual"
"DCs","CD4 TEM_1",0,0,1,1,-0.406906042106233,2,0.5,0.4999995000005,"UCell","REACTOME",TRUE,"gmm_dist_dual"
