"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","Platelet","other",0,0,20,2,10.4639002267595,22,0.0909090909090909,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.332519690176239,2,0,0,"UCell","Standard",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.532705298908207,4,0.25,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"DCs","cDC2_1","DC",7,0,9,0,0.757999858492043,16,0.4375,0.218749986328126,"UCell","Standard",TRUE,"youden_dual"
"DCs","cDC2_2","DC",11,3,27,10,0.525482976586538,51,0.411764705882353,0.529352193325987,"UCell","Standard",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.498895521116499,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.181183482371821,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.718027530087955,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,-0.0334896832956174,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.446877446290609,3,0,0,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,2,1,3,0.227216700568282,6,0.5,0.299999940000012,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.56939375456576,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.119615025159464,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.32464738744107,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.44079322704873,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.526695324506657,5,1,0.49999990000002,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-0.433269959685052,17,0.941176470588235,0.499999968750002,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.172500449951987,30,1,0.499999983333334,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,44,12,676,-0.215784278593489,732,0.923497267759563,0.469444443792438,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,39,3,245,-0.0594300141833734,288,0.854166666666667,0.556337995400226,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,-0.250289375710461,40,0.9,0.461538449704142,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,-0.0634947209005122,19,1,0.499999973684212,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.0857758731038193,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.587717250448135,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.179773517702837,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.407006778706525,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",561,15,52,1,0.641244911532184,629,0.893481717011129,0.488835641672347,"UCell","Standard",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1926,29,181,4,0.507207993323247,2140,0.901869158878505,0.517653994005846,"UCell","Standard",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",118,0,12,0,2.67507775288321,130,0.907692307692308,0.45384615035503,"UCell","Standard",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,7.98401003851359,4,0.25,0.124999968750008,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,4,0,13,0.427319946168035,17,0.764705882352941,0.382352918685122,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,0.48083017883348,10,0.7,0.595237978458077,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.364008901116909,4,1,0.499999875000031,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.312016453948077,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.331540548044998,3,1,0.499999833333389,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.341684460524641,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.660218978659561,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.532748211200337,6,0.166666666666667,0.124999968750008,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",506,553,129,192,0.233732423166316,1380,0.505797101449275,0.527284256452672,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.374759881717922,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.590414537349005,84,1,0.499999994047619,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.201275478904861,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.434060645754326,5,1,0.49999990000002,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.851504185418561,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.514845633020247,259,0.996138996138996,0.499999998062016,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.477080234432477,3,0.666666666666667,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.275416121082335,2,1,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.388824279291049,5,1,0.49999990000002,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.435734326037326,9,1,0.499999944444451,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.500197515518039,37,1,0.499999986486487,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,-0.301625903504565,74,1,0.499999993243243,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.317192852015232,9,1,0.499999944444451,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.313026928627517,40,0.95,0.487179474687706,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,-0.330151672591148,52,0.942307692307692,0.4899999902,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.409677540698867,81,1,0.499999993827161,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,2.49813643782498,17,0.823529411764706,0.411764681660901,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,0.321707706460524,31,0.967741935483871,0.499999983333334,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.155469904482623,90,0.988888888888889,0.499999994382023,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.237748523293542,12,0.916666666666667,0.499999954545459,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,26,6,367,-0.192845358897526,400,0.92,0.538349679629272,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,220,24,2467,-0.1894774916184,2711,0.909996311324235,0.459062150927033,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",9,1165,78,7423,-0.0865218134897912,8675,0.85671469740634,0.483896936540955,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,119,8,1777,-0.160486104474866,1904,0.933298319327731,0.468618143212754,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,74,10,1196,-0.125849340055787,1281,0.934426229508197,0.516320682683837,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.238078646902011,654,0.983180428134557,0.497678017805452,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,4.17068421815674,10,0.2,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.597181808250345,4,1,0.499999875000031,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.582190252091854,11,1,0.499999954545459,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.410988623373568,9,0.222222222222222,0.499999750000125,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.483820478902286,4,0.5,0.66666611111163,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",13,22,38,91,0.381396719226066,164,0.634146341463415,0.530105841586438,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.475701602311689,5,1,0.49999990000002,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.59230568043677,5,1,0.49999990000002,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.145581874479945,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.349086775036815,9,1,0.499999944444451,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.501801423909895,82,1,0.499999993902439,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.366187937423523,11,1,0.499999954545459,"UCell","Standard",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,0.42217823310455,541,0.354898336414048,0.500239339197764,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,0.401484417086334,4,0.25,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",211,0,95,1,0.861008513041591,307,0.690553745928339,0.844770740703862,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,0.458464385381333,77,0.883116883116883,0.63145536473694,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.229709766396063,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.68864293860666,3,1,0.499999833333389,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,0.133519792481003,28,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.0478182792825345,2,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.4413219637996,1,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.398670532562796,3,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.102754197659516,2,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.163588298273443,4,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,12.0783082468118,14,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,0.219042822056693,15,0,0,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",151,0,182,0,0.753345757772553,333,0.453453453453453,0.226726726045866,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",320,0,869,1,0.416571137781498,1190,0.269747899159664,0.634566362797332,"UCell","Standard",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,1.28623724687458,2,0,0,"UCell","Standard",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.442020901319662,1,1,0.4999995000005,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.488245727333037,371,1,0.499999998652291,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.460981597571317,534,0.99812734082397,0.499063669477409,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.472274171864876,398,1,0.499999998743719,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.481285302946026,254,1,0.499999998031496,"UCell","Standard",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.503667749661679,4247,1,0.49999999988227,"UCell","Standard",TRUE,"youden_dual"
