"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,36,-0.423769209193576,36,1,0.499999986111112,"UCell","Standard",TRUE,"kmeans"
"B-cells","B intermediate lambda",0,0,0,166,-0.360091860716224,166,1,0.499999996987952,"UCell","Standard",TRUE,"kmeans"
"B-cells","B memory kappa",0,0,1,44,-0.439105186014473,45,0.977777777777778,0.499999988636364,"UCell","Standard",TRUE,"kmeans"
"B-cells","B memory lambda",0,0,0,34,-0.489267674136613,34,1,0.499999985294118,"UCell","Standard",TRUE,"kmeans"
"B-cells","B naive kappa",0,0,1,247,-0.515652117357315,248,0.995967741935484,0.499999997975708,"UCell","Standard",TRUE,"kmeans"
"B-cells","B naive lambda",0,0,0,20,-0.551328582244387,20,1,0.499999975000001,"UCell","Standard",TRUE,"kmeans"
"B-cells","Plasma",0,0,0,1,-0.660923960994052,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","CD14 Mono",2,0,33128,187,0.732840816858886,33317,0.0056727796620344,0.500030181449354,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","CD16 Mono",0,0,486,6,0.63714195708158,492,0.0121951219512195,0.499999916666681,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","Doublet",0,0,140,0,1.06659412571062,140,0,0,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","Eryth",0,0,11,0,0.912340252380946,11,0,0,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","HSPC",0,0,1,0,0.108799251216146,1,0,0,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","Platelet",54,0,8,0,11.080687582833,62,0.870967741935484,0.435483863943809,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","cDC1",0,0,3,0,0.494894576406607,3,0,0,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","cDC2_1",0,0,165,0,0.924495144772314,165,0,0,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","cDC2_2",0,0,44,0,0.489476359904011,44,0,0,"UCell","Standard",TRUE,"kmeans"
"Classical-Monocytes","pDC",0,0,5,0,0.828821208844615,5,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","ASDC_mDC",0,0,0,1,0.441315918985166,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","CD14 Mono",0,0,108,9,0.63499927077945,117,0.0769230769230769,0.499999944444451,"UCell","Standard",TRUE,"kmeans"
"DCs","CD16 Mono",0,0,65,5,0.389068335352425,70,0.0714285714285714,0.49999990000002,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 CTL",0,0,3,2,-0.325187873897515,5,0.4,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 Naive",0,0,19,21,-0.643302340058131,40,0.525,0.499999976190477,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 TCM_1",0,0,14,15,-0.329002881748999,29,0.517241379310345,0.499999966666669,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 TCM_2",0,0,3,2,-0.284416395552691,5,0.4,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 TCM_3",0,0,17,5,-0.314809679409741,22,0.227272727272727,0.49999990000002,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 TEM_1",0,0,1,2,-0.54938008940322,3,0.666666666666667,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","CD4 TEM_3",0,0,5,3,-0.227403886676993,8,0.375,0.499999833333389,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 Naive",0,0,29,15,-0.550012081142475,44,0.340909090909091,0.499999966666669,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 Naive_2",0,0,0,1,-0.290573241273927,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 Proliferating",0,0,1,0,-0.376463589026279,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TCM_1",0,0,0,2,-0.422816177519169,2,1,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TCM_2",0,0,2,2,-0.306170975424576,4,0.5,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TCM_3",0,0,2,1,-0.495879763352279,3,0.333333333333333,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TEM_1",0,0,7,2,-0.440016440957947,9,0.222222222222222,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TEM_2",0,0,2,0,-0.100639250656039,2,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TEM_4",0,0,2,5,-0.230968663421943,7,0.714285714285714,0.49999990000002,"UCell","Standard",TRUE,"kmeans"
"DCs","CD8 TEM_5",0,0,1,0,0.0801299696134455,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","Doublet",1,0,15,1,2.75545498991479,17,0.117647058823529,0.531249498047375,"UCell","Standard",TRUE,"kmeans"
"DCs","HSPC",0,0,1,0,0.158852996965121,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","MAIT",0,0,3,0,-0.0965072708622072,3,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","NK Proliferating",0,0,1,0,0.238046012539794,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","NK_1",0,0,0,1,0.426863781128069,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","NK_2",0,0,1,0,-0.320065002266868,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","NK_CD56bright",0,0,0,1,0.349550718445379,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","Platelet",15,2,5,0,10.4639002267595,22,0.681818181818182,0.374999981250001,"UCell","Standard",TRUE,"kmeans"
"DCs","Treg Memory",0,0,2,0,-0.332519690176239,2,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","Treg Naive",0,0,3,1,-0.532705298908207,4,0.25,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","cDC2_1",0,0,16,0,0.757999858492043,16,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","cDC2_2",0,0,38,13,0.525482976586538,51,0.254901960784314,0.499999961538465,"UCell","Standard",TRUE,"kmeans"
"DCs","gdT_1",0,0,1,0,-0.498895521116499,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","gdT_2",0,0,0,2,-0.181183482371821,2,1,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"DCs","gdT_3",0,0,0,1,-0.718027530087955,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"DCs","gdT_4",0,0,1,0,-0.0334896832956174,1,0,0,"UCell","Standard",TRUE,"kmeans"
"DCs","pDC",0,0,3,0,0.446877446290609,3,0,0,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD16 Mono",0,0,1,5,0.227216700568282,6,0.833333333333333,0.49999990000002,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.56939375456576,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.119615025159464,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-0.32464738744107,1,0,0,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.44079322704873,2,1,0.499999750000125,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,-0.526695324506657,5,1,0.49999990000002,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_5",0,0,1,16,-0.433269959685052,17,0.941176470588235,0.499999968750002,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","NK Proliferating",0,0,0,30,-0.172500449951987,30,1,0.499999983333334,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_1",0,0,12,720,-0.215784278593489,732,0.983606557377049,0.499999999305556,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_2",0,0,4,284,-0.0594300141833734,288,0.986111111111111,0.499999998239437,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_3",0,0,1,39,-0.250289375710461,40,0.975,0.499999987179488,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_4",0,0,0,19,-0.0634947209005122,19,1,0.499999973684212,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.0857758731038193,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
"Early-NK-cells","cDC2_2",0,0,0,1,0.587717250448135,1,1,0.4999995000005,"UCell","Standard",TRUE,"kmeans"
