"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","HSPC","other",0,0,1,0,-0.50049781683485,1,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.12760146820569,3,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,0.825635521043127,1,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,1.84139722665179,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,0.863786195432186,1,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,0.418694994226512,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"DCs","Platelet","other",0,0,20,2,2.55442827312872,22,0.0909090909090909,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-1.09898652131319,2,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-1.01662477894723,4,0.25,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"DCs","cDC2_1","DC",6,0,10,0,-0.447444535262566,16,0.375,0.187499988281251,"UCell","WP",FALSE,"youden_dual"
"DCs","cDC2_2","DC",10,3,28,10,-0.647061549388728,51,0.392156862745098,0.516194298935405,"UCell","WP",FALSE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,0.654354889150588,1,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,0.416509278506306,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-1.28417625324341,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,-0.180985918826491,1,0,0,"UCell","WP",FALSE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,-0.317824969673354,3,0,0,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,1,1,4,-0.236092448499574,6,0.666666666666667,0.399999920000016,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.28417625324341,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.467910782460862,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,0.914256358426044,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.135284590131264,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.932218967617558,5,1,0.49999990000002,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,0.649702938045549,17,0.941176470588235,0.499999968750002,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,0.390187962530243,30,1,0.499999983333334,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,46,12,674,0.672916099969797,732,0.920765027322404,0.468055554905478,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,41,4,243,0.563326176810753,288,0.84375,0.427816899902053,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,0.432991562050953,40,0.9,0.461538449704142,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.692965714217583,19,1,0.499999973684212,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.645549860084912,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.103554527658565,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,0.610243171888239,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.86736282115616,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",527,14,86,2,0.432196582589226,629,0.841017488076312,0.492353176469194,"UCell","WP",FALSE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1769,25,338,8,0.00987571754232285,2140,0.830373831775701,0.541003289622657,"UCell","WP",FALSE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",117,0,13,0,1.17405694851441,130,0.9,0.449999996538462,"UCell","WP",FALSE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,2.28479946571003,4,0.25,0.124999968750008,"UCell","WP",FALSE,"youden_dual"
