"celltype_clean","celltype.l3","FP_Count","TP_Count","Mean_Z","Cell_Count","Method","Signature","Ext","Mode"
"DCs","gdT_1",0,0,-0.266436629538848,1,"UCell","GOBP_REG",TRUE,"percentile"
"DCs","gdT_2",0,0,-0.0702774213627602,1,"UCell","GOBP_REG",TRUE,"percentile"
"DCs","gdT_3",0,0,-0.693779981814734,1,"UCell","GOBP_REG",TRUE,"percentile"
"DCs","pDC",0,0,0.286135543916784,2,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD16 Mono",0,0,0.30773751557029,5,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD4 Naive",0,0,-0.460736972400549,1,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD4 TCM_1",0,0,-0.636252992085289,1,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD8 TEM_1",0,0,-0.707281214098176,1,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD8 TEM_2",0,0,-0.273676420763302,2,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD8 TEM_4",0,0,-0.253346304324903,5,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","CD8 TEM_5",0,0,-0.330640859147605,16,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","NK Proliferating",0,0,-0.0907342574416403,21,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","NK_1",0,0,-0.117246455147344,559,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","NK_2",0,0,0.0561017575929389,215,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","NK_3",0,0,-0.132526933782812,37,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","NK_4",0,0,-0.248440741495233,17,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","NK_CD56bright",0,0,-0.407123383332969,1,"UCell","GOBP_REG",TRUE,"percentile"
"Early-NK-cells","gdT_2",0,0,0.0229593494062229,1,"UCell","GOBP_REG",TRUE,"percentile"
"Intermediate-Monocytes","CD14 Mono",4,156,0.935072059052653,497,"UCell","GOBP_REG",TRUE,"percentile"
"Intermediate-Monocytes","CD16 Mono",2,161,0.534312897098174,1561,"UCell","GOBP_REG",TRUE,"percentile"
"Intermediate-Monocytes","Doublet",0,90,1.94049784908336,109,"UCell","GOBP_REG",TRUE,"percentile"
"Intermediate-Monocytes","Platelet",0,2,5.38092664225717,3,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","ASDC_mDC",0,0,0.291390681948434,7,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","ASDC_pDC",0,0,0.453498645555965,3,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","B intermediate kappa",0,0,-0.0830938085303767,4,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","B intermediate lambda",0,0,-0.215660255951122,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","B memory kappa",0,0,-0.272763293942201,3,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","B memory lambda",0,0,-0.448116255266029,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","B naive kappa",0,0,-0.709824924528389,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD14 Mono",2,1,0.805525340927001,6,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD16 Mono",6,18,0.326404220687927,1268,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD4 CTL",0,0,0.0701158273817205,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD4 Naive",0,0,-0.530431878739217,78,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD4 TCM_1",0,0,-0.552154011861764,5,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD4 TEM_2",0,0,-0.437060898396252,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 Naive",0,0,-0.595524112986135,242,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 Naive_2",0,0,-0.538515810555158,3,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 Proliferating",0,0,-0.097230968421372,2,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TCM_1",0,0,-0.546029539825943,5,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TCM_2",0,0,-0.583259024789171,9,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TEM_1",0,0,-0.564168727393794,34,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TEM_2",0,0,-0.365215377706676,65,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TEM_3",0,0,-0.60892033433756,8,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TEM_4",0,0,-0.213934802022937,33,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TEM_5",0,0,-0.217726771096548,49,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","CD8 TEM_6",0,0,-0.57912035273023,65,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","Doublet",0,9,1.80874802112125,16,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","HSPC",2,0,-0.208762887284583,26,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","ILC",0,0,-0.41178341964743,76,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","MAIT",0,0,-0.498447924233086,11,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","NK Proliferating",0,0,-0.0996298886336864,349,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","NK_1",0,0,-0.0981262290392918,1881,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","NK_2",6,0,0.0467552085910334,6708,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","NK_3",0,0,-0.0908917376011883,1657,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","NK_4",0,0,-0.12281866024462,1148,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","NK_CD56bright",1,0,-0.245970837763453,605,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","Plasma",0,0,0.0433090328479324,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","Plasmablast",0,0,-0.490674487463831,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","Platelet",1,2,1.41782113317407,7,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","Treg Memory",0,0,-0.683963868487884,3,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","Treg Naive",0,0,-0.549326579883565,10,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","cDC1",0,0,-0.165666562495771,5,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","cDC2_1",0,0,0.243430559194158,2,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","cDC2_2",0,0,0.132449844831388,97,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","dnT_1",0,0,-0.564376866595662,3,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","dnT_2",0,0,-0.582786155542528,6,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","gdT_1",0,0,-0.133381007035368,1,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","gdT_2",0,0,-0.39250927773631,8,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","gdT_3",0,0,-0.553083302729079,69,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","gdT_4",0,0,-0.294629420140382,12,"UCell","GOBP_REG",TRUE,"percentile"
"Late-NK-cells","pDC",0,6,0.280102813664021,456,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","ASDC_mDC",0,0,0.215107321903897,1,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","CD14 Mono",0,51,0.782682551373982,174,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","CD16 Mono",2,16,0.882713233090859,58,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","Doublet",0,3,2.05489480806416,3,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","HSPC",0,0,-0.254411429896351,23,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","NK Proliferating",0,0,-0.398856324434777,2,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","NK_2",0,0,0.286477966474697,2,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","NK_4",0,0,-0.0849037563364883,2,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","NK_CD56bright",0,0,-0.384543061513997,5,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","Platelet",0,9,6.14933373277217,9,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","cDC1",0,0,-0.0108915663189286,4,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","cDC2_1",0,7,0.44430567958676,74,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","cDC2_2",0,1,0.147146733702936,290,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","dnT_2",0,0,-0.30292909071076,1,"UCell","GOBP_REG",TRUE,"percentile"
"Monocytes","pDC",0,1,0.828728545684654,3,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","B intermediate kappa",0,0,-0.458479864549483,326,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","B intermediate lambda",0,0,-0.434152096318927,492,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","B memory kappa",0,0,-0.543526549916129,370,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","B memory lambda",0,0,-0.556377748512559,236,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","B naive kappa",0,0,-0.531280287301224,3874,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","B naive lambda",1,0,-0.515519467652957,2487,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","CD14 Mono",1,0,1.53079262442361,2,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","CD16 Mono",0,0,-0.17545006415044,1,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","Doublet",1,0,5.18209327696214,1,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","NK Proliferating",0,0,-0.158818111337503,1,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","NK_1",0,0,-0.199045568141108,17,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","NK_2",0,0,0.327813260965668,3,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","NK_3",0,0,-0.380120918766088,1,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","NK_4",0,0,-0.0204793979405034,2,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","NK_CD56bright",0,0,0.124805601631312,1,"UCell","GOBP_REG",TRUE,"percentile"
"Naive-B-cells","Platelet",2,0,4.00151813229339,3,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","CD14 Mono",27,83,1.13038676814893,256,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","Doublet",0,0,0.438953839762694,3,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","HSPC",0,0,-0.460247797317815,1,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","NK_1",0,0,-0.517187776947982,1,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","NK_2",0,0,0.0640500563558259,2,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","NK_3",0,0,-0.290797548658971,1,"UCell","GOBP_REG",TRUE,"percentile"
"Neutrophils","Platelet",1,3,5.81860789461482,4,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","CD14 Mono",1,1,0.918521523871196,5,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","CD16 Mono",4,124,0.536410923263969,1080,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","Doublet",0,31,2.01748689066599,42,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","NK Proliferating",0,0,0.140850544344967,1,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","NK_1",0,0,-0.298281927424792,2,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","NK_2",0,0,0.111249337151063,16,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","Platelet",0,1,6.95760315725124,1,"UCell","GOBP_REG",TRUE,"percentile"
"Non-classical-Monocytes","pDC",0,0,0.376926439272099,2,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","ASDC_mDC",0,0,0.54265895730217,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD14 Mono",0,0,0.401303664228313,6,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD16 Mono",0,0,0.278993587708876,5,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 CTL",0,0,-0.369665155038056,1314,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 Naive",2,0,-0.543689614064164,15078,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 Proliferating",0,0,-0.582345897968069,13,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TCM_1",0,0,-0.569466702934472,6008,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TCM_2",0,0,-0.563183609638575,395,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TCM_3",0,0,-0.605627713091588,5363,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TEM_1",0,0,-0.603099971116129,1312,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TEM_2",0,0,-0.56934120786198,332,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TEM_3",1,0,-0.63746461888394,1691,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD4 TEM_4",0,0,-0.660257900450754,72,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD8 Naive",0,0,-0.162927182032465,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD8 Proliferating",0,0,-0.593568972009066,7,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD8 TCM_2",0,0,-0.728022237606071,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD8 TCM_3",0,0,-0.569529510800454,6,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD8 TEM_2",0,0,-0.58733548381195,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","CD8 TEM_4",0,0,-0.0877898893246171,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","Doublet",0,0,-0.49031249790261,20,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","HSPC",0,0,0.0189236549736722,4,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","MAIT",0,0,-0.561260248410896,555,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","NK Proliferating",0,0,-0.447749373953977,4,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","NK_1",0,0,-0.225248087572698,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","NK_2",0,0,0.26052722833569,4,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","NK_3",0,0,0.34513005889443,2,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","NK_CD56bright",0,0,-0.0181313575433817,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","Platelet",1,3,0.723987527969977,17,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","Treg Memory",1,0,-0.579799167272736,907,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","Treg Naive",0,0,-0.563183020520887,1033,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","cDC2_1",0,0,0.441301880159813,2,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","cDC2_2",0,0,0.290009810572031,5,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","dnT_1",0,0,-0.525320312698425,8,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","dnT_2",0,0,-0.619131864189619,20,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","gdT_1",0,0,-0.479407154724873,6,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","gdT_2",0,0,-0.24625000445805,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","gdT_3",0,0,-0.607567765233802,5,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","gdT_4",0,0,-0.282872912318691,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD4","pDC",0,0,0.247979887463579,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD14 Mono",0,0,0.331628826610988,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD4 Naive",0,0,-0.281307552053943,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD4 Proliferating",0,0,-0.604065271641431,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD4 TCM_1",0,0,-0.793914121250257,2,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD4 TCM_3",0,0,-0.612446471392263,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD4 TEM_3",0,0,-0.847380957793016,1,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 Naive",0,0,-0.614983818929443,8836,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 Naive_2",0,0,-0.596962336336077,173,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 Proliferating",0,0,-0.363042953377719,34,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TCM_1",0,0,-0.650063671659488,583,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TCM_2",0,0,-0.584638080615467,874,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TCM_3",0,0,-0.659919621620165,404,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TEM_1",0,0,-0.548080753034407,1979,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TEM_2",0,0,-0.324431740559336,1803,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TEM_3",0,0,-0.531794405816482,211,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TEM_4",0,0,-0.268281523606436,2696,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TEM_5",0,0,-0.287658020443402,1544,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","CD8 TEM_6",0,0,-0.593172699084902,238,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","MAIT",0,0,-0.571783609699891,1181,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","NK Proliferating",0,0,-0.478535957196577,14,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","NK_1",0,0,-0.349041995176426,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","NK_2",0,0,-0.0147071319642484,11,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","NK_4",0,0,-0.166840582694331,2,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","NK_CD56bright",0,0,-0.27685605880107,4,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","Platelet",0,0,-0.517255508882514,13,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","Treg Memory",0,0,-0.549473332408386,3,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","dnT_1",0,0,-0.607016627973923,6,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","dnT_2",0,0,-0.643933040884202,2,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","gdT_1",0,0,-0.493218197894046,30,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","gdT_2",0,0,-0.275878149333876,111,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","gdT_3",0,0,-0.605806734935962,5,"UCell","GOBP_REG",TRUE,"percentile"
"T-cells-CD8","gdT_4",0,0,-0.258168529842606,47,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","B intermediate kappa",0,0,-0.45050404113862,576,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","B intermediate lambda",0,0,-0.44672046280664,506,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","B memory kappa",0,1,-0.55193859352027,1403,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","B memory lambda",0,1,-0.555375273851391,888,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","B naive kappa",0,0,-0.581064259251307,130,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","B naive lambda",0,0,-0.553592885426547,28,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD14 Mono",1,0,2.19616857195756,1,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD4 TCM_3",0,0,-0.696666114802862,2,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD8 Naive",0,0,-0.566496625287507,1,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD8 TEM_2",0,0,-0.306157646256799,1,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD8 TEM_6",0,0,-0.692605961616174,1,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","Doublet",1,0,2.62351192423345,1,"UCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","NK_3",0,0,0.0864542751450163,1,"UCell","GOBP_REG",TRUE,"percentile"
