"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","Doublet","other",12,0,4,1,2.07924493637267,17,0.764705882352941,0.874999476563001,"UCell","Standard",FALSE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,0.485838107294611,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.0217509034665943,3,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,0.617725151725238,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,0.93217987041963,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.311745858728007,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,0.803423675708425,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"DCs","Platelet","other",0,0,20,2,6.42811082462167,22,0.0909090909090909,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.332487738119172,2,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.752168359102246,4,0.25,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"DCs","cDC2_1","DC",7,0,9,0,1.21268443746905,16,0.4375,0.218749986328126,"UCell","Standard",FALSE,"youden_dual"
"DCs","cDC2_2","DC",11,3,27,10,0.911929104709942,51,0.411764705882353,0.529352193325987,"UCell","Standard",FALSE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.609567938287972,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.0804543357057466,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
