"celltype_clean","celltype.l3","FP_Count","TP_Count","Mean_Z","Cell_Count","Method","Signature","Ext","Mode"
"Total-memory-B-cells","B naive lambda",0,0,-0.493478184106502,28,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD14 Mono",1,0,2.1613921042111,1,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD4 TCM_3",0,0,-0.591795010113605,2,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD8 Naive",0,0,-0.536813424219826,1,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD8 TEM_2",0,0,-0.186384810678439,1,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","CD8 TEM_6",0,0,-0.661311957795395,1,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","Doublet",1,0,2.25839984483978,1,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","NK_3",0,0,0.23766857018048,1,"AUCell","GOBP_REG",TRUE,"percentile"
"Total-memory-B-cells","Plasma",0,0,-0.583421377779208,10,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC1","cDC1",0,0,-0.267944340711165,9,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC1","cDC2_2",0,0,-0.16142190673816,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD14 Mono",493,595,0.655083145234445,4183,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD16 Mono",9,9,0.411525030910476,212,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 CTL",0,0,-0.250214008095355,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 Naive",0,0,-0.54071058643835,15,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 TCM_1",0,0,-0.589069629778353,16,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 TCM_2",0,0,-0.439805683591146,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 TCM_3",0,0,-0.643221752091838,4,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 TEM_1",0,0,-0.491469415163749,2,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 TEM_2",0,0,-0.261273522499276,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD4 TEM_3",0,0,-0.52701785431921,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD8 Naive",0,0,-0.541763873524438,15,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD8 TCM_2",0,0,-0.733356794483796,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD8 TEM_1",0,0,-0.591584352696388,6,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD8 TEM_4",0,0,-0.183540935546002,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","CD8 TEM_5",0,0,0.0885231187904578,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","Doublet",2,14,1.32861576614626,31,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","HSPC",0,0,-0.174693324022865,2,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","MAIT",0,0,-0.526069895941731,3,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","NK Proliferating",0,0,-0.237416569999389,2,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","NK_2",0,0,-0.0548894414595726,7,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","Platelet",0,8,6.49250860220384,9,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","Treg Naive",0,0,-0.599378677133437,1,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","cDC2_1",0,0,0.10522049091307,19,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","cDC2_2",0,0,-0.0507768701527654,19,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","gdT_1",0,0,-0.568412036802458,2,"AUCell","GOBP_REG",TRUE,"percentile"
"cDC2","pDC",0,0,-0.17342937951956,1,"AUCell","GOBP_REG",TRUE,"percentile"
"pDCs","ASDC_mDC",0,0,0.314769184882102,1,"AUCell","GOBP_REG",TRUE,"percentile"
"pDCs","ASDC_pDC",0,0,0.193114526438969,2,"AUCell","GOBP_REG",TRUE,"percentile"
"pDCs","pDC",0,1,0.236625815965253,10,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD14 Mono",0,0,0.604001818721791,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD16 Mono",0,0,0.161199927730511,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 CTL",0,0,-0.62402559494789,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 Naive",0,0,-0.402466656389336,12,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 TCM_1",0,0,-0.609518959171318,11,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 TCM_3",0,0,-0.425097965734503,11,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 TEM_1",0,0,-0.525911902878818,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 TEM_2",0,0,-0.702232161089903,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD4 TEM_3",0,0,-0.496823624518028,18,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 Naive",0,0,-0.599279367208177,35,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 Naive_2",0,0,-0.556088577895231,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 Proliferating",0,0,-0.569359995179937,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TCM_1",0,0,-0.690382681371416,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TCM_2",0,0,-0.505245639551909,41,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TCM_3",0,0,-0.671233922146341,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TEM_1",0,0,-0.477701448252745,28,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TEM_2",0,0,-0.171703609140047,26,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TEM_3",0,0,-0.275808884287287,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TEM_4",0,0,-0.0380688228687109,32,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TEM_5",0,0,-0.141198794685275,27,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","CD8 TEM_6",0,0,-0.607680494439237,11,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","HSPC",0,0,-0.173176590618899,20,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","ILC",0,0,-0.585159301471252,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","MAIT",0,0,-0.514089938806119,356,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","NK Proliferating",0,0,-0.249708430294033,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","NK_1",0,0,0.0628229138899173,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","NK_2",0,0,0.0390834434111708,13,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","NK_3",0,0,-0.0293923704970632,6,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","NK_4",0,0,-0.135447847195236,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","NK_CD56bright",0,0,-0.30886103304872,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","Platelet",8,0,7.22398137392223,9,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","cDC1",0,0,0.192798540313143,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","cDC2_2",0,0,-0.0106965247190061,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","dnT_1",0,0,-0.575282897910541,129,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","dnT_2",0,0,-0.546037788431448,52,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","gdT_1",0,0,-0.409531836476057,1117,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","gdT_2",1,0,-0.160723766451612,468,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","gdT_3",0,0,-0.56292676308423,412,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R11","gdT_4",0,0,-0.250154823392423,315,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD4 CTL",0,0,-0.452494695075309,51,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD4 TCM_1",0,0,-0.596534802001,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD4 TCM_3",0,0,-0.562724286537584,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD4 TEM_1",0,0,-0.503871870602432,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD4 TEM_3",0,0,-0.673003444450969,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 Naive",0,0,-0.566658623594441,51,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 Naive_2",0,0,-0.595481514914912,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TCM_1",0,0,-0.55703653627271,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TCM_2",0,0,-0.525311529239748,50,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TCM_3",0,0,-0.674109395891361,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TEM_1",0,0,-0.466635778274944,22,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TEM_2",0,0,-0.296799391217178,14,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TEM_3",0,0,-0.339638081704203,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TEM_4",0,0,-0.282332468820475,31,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TEM_5",0,0,-0.219721346953116,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","CD8 TEM_6",0,0,-0.455604989882462,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","MAIT",0,0,-0.553364160932314,82,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","NK_2",0,0,0.450327232861592,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","Platelet",0,0,-0.733356794483796,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R13","Treg Naive",0,0,-0.631293275841895,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R16","CD4 Naive",0,0,-0.499211075246494,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R16","CD8 Naive",0,0,-0.566990099236239,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R16","Treg Naive",0,0,-0.733356794483796,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R16","gdT_1",0,0,-0.363021055015351,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-R40","CD16 Mono",0,0,-0.0659940967386118,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","B intermediate kappa",0,0,-0.280295887274021,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","B intermediate lambda",0,0,-0.367918839965659,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","B memory kappa",0,0,-0.496841179302797,8,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","B memory lambda",0,0,-0.492496370072685,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","B naive kappa",0,0,-0.546293007994615,13,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","B naive lambda",0,0,-0.502476265213366,9,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD14 Mono",3,0,0.397324717966409,19,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD16 Mono",0,0,0.102426508326816,6,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD4 CTL",0,0,0.550178848622708,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD4 Naive",0,0,-0.510080997974919,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD4 TCM_1",0,0,-0.500980597551121,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD4 TCM_2",0,0,-0.649146491951082,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD4 TCM_3",0,0,-0.511218548027894,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD4 TEM_3",0,0,-0.593927916462933,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD8 Naive",0,0,-0.678612198184386,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD8 TCM_1",0,0,-0.731144891603011,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_1",0,0,-0.557826501587276,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_2",0,0,-0.52701785431921,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_4",0,0,-0.536181451968173,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_6",0,0,-0.320678914154624,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","Doublet",0,0,0.378914368424844,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","MAIT",0,0,-0.542185188358873,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","NK_1",0,0,-0.0100118881130491,6,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","NK_2",0,0,0.137079653459102,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","Treg Memory",0,0,-0.478040004816131,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","Treg Naive",0,0,-0.445177447730194,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","gdT_2",0,0,-0.114023987864212,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-Singlets","gdT_4",0,0,-0.50300290875641,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD4 Naive",0,0,-0.397210753829758,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD4 TCM_1",0,0,-0.187016782930092,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD4 TCM_3",0,0,-0.67721659279532,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD8 Naive",0,0,-0.509427959981545,3,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD8 TCM_1",0,0,-0.389247903458935,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD8 TEM_1",0,0,-0.733356794483796,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","CD8 TEM_2",0,0,-0.457816892763246,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","Doublet",0,0,-0.536918752928434,6,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells","MAIT",0,0,-0.600010649385089,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_1",0,0,0.270847113392243,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_3",0,0,0.0840993130288893,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_4",0,0,-0.286394419502469,4,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_CD56bright",0,0,-0.288464960169067,38,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","Platelet",1,0,2.48748978606387,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","ASDC_mDC",0,0,0.0905770286083289,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B intermediate kappa",0,0,0.183950928790006,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B memory kappa",0,0,-0.291134211389863,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B memory lambda",0,0,-0.486571630213441,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B naive kappa",0,0,-0.502054950378931,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD14 Mono",251,0,0.687303088704121,874,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD16 Mono",7,0,0.446506673340237,55,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 CTL",0,0,-0.442365171210339,10,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 Naive",0,0,-0.483527940324967,68,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 Proliferating",0,0,-0.447547343673891,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TCM_1",0,0,-0.500124166189399,145,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TCM_2",0,0,-0.53602345890526,6,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TCM_3",0,0,-0.548991201211898,154,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TEM_1",0,0,-0.529287795468003,49,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TEM_2",0,0,-0.482283247077227,7,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TEM_3",0,0,-0.587867753978335,28,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 Naive",0,0,-0.555248517219254,41,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 Naive_2",0,0,-0.139460870993231,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 Proliferating",0,0,-0.296347982465998,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TCM_1",0,0,-0.518923748173043,13,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TCM_2",0,0,-0.506924377599998,39,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TCM_3",0,0,-0.634523356239231,9,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_1",0,0,-0.487940903425355,63,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_2",0,0,-0.261111015348851,35,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_3",0,0,-0.519975877800795,14,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_4",0,0,-0.23410573759212,45,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_5",0,0,-0.298893426257376,18,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_6",0,0,-0.520803460511292,30,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Doublet",4,0,0.992699863057699,9,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Eryth",0,0,-0.25495379998275,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","HSPC",1,0,-0.247717327594999,81,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","ILC",0,0,-0.488650486304404,19,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","MAIT",0,0,-0.48991581671177,48,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK Proliferating",0,0,-0.223947661386043,16,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_1",0,0,-0.0945846969512247,360,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_2",0,0,0.122479262642298,115,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_3",1,0,-0.0235854324829743,76,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_4",0,0,-0.0870636001999595,56,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_CD56bright",0,0,-0.193148022494371,57,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Plasma",0,0,-0.677269257149624,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Platelet",860,0,7.54021918543567,872,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Treg Memory",0,0,-0.461011863591046,18,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Treg Naive",0,0,-0.532916262001301,6,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","cDC1",0,0,-0.15241630215211,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","cDC2_1",0,0,0.207017915975327,5,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","cDC2_2",0,0,-0.0614298526988983,18,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","gdT_2",0,0,-0.0865331949173224,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","gdT_3",0,0,-0.57144550361039,10,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","gdT_4",0,0,-0.296031996340171,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","pDC",6,0,0.437470547367034,32,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","CD4 Naive",0,0,-0.733356794483796,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","CD4 TCM_3",0,0,-0.552296744385315,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","CD4 TEM_3",0,0,-0.532863597646997,2,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","CD8 TEM_6",0,0,-0.669211610941053,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","MAIT",0,0,-0.509638617398762,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","NK_4",0,0,0.308449462365575,1,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","NK_CD56bright",0,0,-0.198992657098909,40,"AUCell","GOBP_REG",TRUE,"percentile"
"unknown-noncDCs","Treg Naive",0,0,-0.492259380478315,2,"AUCell","GOBP_REG",TRUE,"percentile"
