"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,2,0,34,-0.489670292940798,36,0.944444444444444,0.472222209104939,"AUCell","GOBP_REG",TRUE,"youden"
"B-cells","B intermediate lambda",0,16,0,150,-0.37368289857916,166,0.903614457831325,0.451807226193932,"AUCell","GOBP_REG",TRUE,"youden"
"B-cells","B memory kappa",0,1,1,43,-0.530196086597942,45,0.955555555555556,0.488636352530992,"AUCell","GOBP_REG",TRUE,"youden"
"B-cells","B memory lambda",0,0,0,34,-0.560142125890746,34,1,0.499999985294118,"AUCell","GOBP_REG",TRUE,"youden"
"B-cells","B naive kappa",0,1,1,246,-0.639035157282037,248,0.991935483870968,0.497975706485928,"AUCell","GOBP_REG",TRUE,"youden"
"B-cells","B naive lambda",0,0,0,20,-0.620341666531861,20,1,0.499999975000001,"AUCell","GOBP_REG",TRUE,"youden"
"B-cells","Plasma",0,0,0,1,-0.44619326263619,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","CD14 Mono",30880,167,2250,20,0.99069810770649,33317,0.927454452681814,0.519518796983717,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","CD16 Mono",456,6,30,0,0.884530469861902,492,0.926829268292683,0.469135801503836,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","Doublet",134,0,6,0,1.0623593355803,140,0.957142857142857,0.478571425153061,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","Eryth",11,0,0,0,1.06136595302537,11,1,0.499999954545459,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","HSPC",0,0,1,0,-0.0956067022735385,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","Platelet",62,0,0,0,7.43335827264219,62,1,0.499999991935484,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","cDC1",2,0,1,0,0.118527565969252,3,0.666666666666667,0.333333222222259,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","cDC2_1",135,0,30,0,0.698072422332649,165,0.818181818181818,0.40909090661157,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","cDC2_2",29,0,15,0,0.0901870593964165,44,0.659090909090909,0.329545447055785,"AUCell","GOBP_REG",TRUE,"youden"
"Classical-Monocytes","pDC",3,0,2,0,0.208879506320091,5,0.6,0.299999940000012,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","ASDC_mDC",0,1,0,0,0.279658302468777,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD14 Mono",96,8,12,1,0.731257090936859,117,0.829059829059829,0.499999989711935,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD16 Mono",57,4,8,1,0.410385001651068,70,0.828571428571429,0.53846151171598,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 CTL",0,0,3,2,-0.592381243466654,5,0.4,0.499999750000125,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 Naive",0,1,19,20,-0.611252620908526,40,0.5,0.47619045351474,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 TCM_1",0,1,14,14,-0.660701845475567,29,0.482758620689655,0.466666635555558,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 TCM_2",0,0,3,2,-0.600217285599578,5,0.4,0.499999750000125,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 TCM_3",0,0,17,5,-0.64200180070389,22,0.227272727272727,0.49999990000002,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 TEM_1",0,0,1,2,-0.604525412659671,3,0.666666666666667,0.499999750000125,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD4 TEM_3",0,0,5,3,-0.6113734689609,8,0.375,0.499999833333389,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 Naive",0,0,29,15,-0.723935623773206,44,0.340909090909091,0.499999966666669,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 Naive_2",0,0,0,1,-0.84053953880608,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 Proliferating",0,0,1,0,-0.908977698992984,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TCM_1",0,0,0,2,-0.769175583666949,2,1,0.499999750000125,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TCM_2",0,0,2,2,-0.715875232145921,4,0.5,0.499999750000125,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TCM_3",0,0,2,1,-0.714433536082505,3,0.333333333333333,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TEM_1",1,0,6,2,-0.519210927965711,9,0.333333333333333,0.571428311224616,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TEM_2",0,0,2,0,-0.41006605539998,2,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TEM_4",1,0,1,5,-0.399307852842719,7,0.857142857142857,0.749999775000082,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","CD8 TEM_5",0,0,1,0,-0.0706738409415067,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","Doublet",14,0,2,1,1.9260502640523,17,0.882352941176471,0.937499472656752,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","HSPC",0,0,1,0,-0.620723291960412,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","MAIT",0,0,3,0,-0.546263930567474,3,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","NK Proliferating",0,0,1,0,-0.626066047960133,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","NK_1",0,0,0,1,-0.670589014624476,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","NK_2",0,0,1,0,-0.163027194650971,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","NK_CD56bright",0,0,0,1,-0.191521893316151,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","Platelet",19,2,1,0,6.84502653119965,22,0.863636363636364,0.474999976250001,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","Treg Memory",0,0,2,0,-0.59808018319969,2,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","Treg Naive",0,0,3,1,-0.674850498576634,4,0.25,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","cDC2_1",11,0,5,0,0.125577035691106,16,0.6875,0.343749978515626,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","cDC2_2",22,8,16,5,0.0985982380337841,51,0.529411764705882,0.481781354107592,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","gdT_1",1,0,0,0,-0.0134300266587806,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","gdT_2",0,1,0,1,-0.0649494595132341,2,0.5,0.249999875000062,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","gdT_3",0,0,0,1,-0.640058980340355,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","gdT_4",0,0,1,0,-0.645910570244812,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"DCs","pDC",3,0,0,0,0.518810237694388,3,1,0.499999833333389,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD16 Mono",1,4,0,1,0.195022262981132,6,0.333333333333333,0.599999480000504,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.334249803594414,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.645401736340076,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-0.928313387372927,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD8 TEM_2",0,1,0,1,-0.334504220546782,2,0.5,0.249999875000062,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,-0.329568531670849,5,1,0.49999990000002,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","CD8 TEM_5",0,4,1,12,-0.351639950573899,17,0.705882352941177,0.374999976562501,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","NK Proliferating",0,11,0,19,-0.125136029878346,30,0.633333333333333,0.316666656111111,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","NK_1",4,289,8,431,-0.120405056282392,732,0.594262295081967,0.465972207917632,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","NK_2",2,169,2,115,0.0165682055235159,288,0.40625,0.452464725519506,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","NK_3",0,18,1,21,-0.0826950419408791,40,0.525,0.269230762327416,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","NK_4",0,4,0,15,-0.279710843226334,19,0.789473684210526,0.394736821329641,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.258433551788848,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","cDC2_2",0,1,0,0,0.0679833980988743,1,0,0,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","gdT_2",0,0,0,1,-0.0627869154181089,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"Early-NK-cells","pDC",0,0,0,1,-0.272680901121438,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
"Intermediate-Monocytes","CD14 Mono",578,15,35,1,0.9640168490655,629,0.920508744038156,0.502701873297361,"AUCell","GOBP_REG",TRUE,"youden"
"Intermediate-Monocytes","CD16 Mono",1993,31,114,2,0.630871275411814,2140,0.932242990654206,0.50325034762256,"AUCell","GOBP_REG",TRUE,"youden"
"Intermediate-Monocytes","Doublet",129,0,1,0,2.02758887558779,130,0.992307692307692,0.496153842337278,"AUCell","GOBP_REG",TRUE,"youden"
"Intermediate-Monocytes","Platelet",4,0,0,0,5.48712808776837,4,1,0.499999875000031,"AUCell","GOBP_REG",TRUE,"youden"
"Late-NK-cells","ASDC_mDC",0,15,0,2,0.18591313837283,17,0.117647058823529,0.0588235259515573,"AUCell","GOBP_REG",TRUE,"youden"
"Late-NK-cells","ASDC_pDC",3,6,0,1,0.236025795137721,10,0.4,0.57142839455788,"AUCell","GOBP_REG",TRUE,"youden"
"Late-NK-cells","B intermediate kappa",0,1,0,3,-0.219952987743238,4,0.75,0.374999906250023,"AUCell","GOBP_REG",TRUE,"youden"
"Late-NK-cells","B intermediate lambda",0,1,0,1,-0.349005986831739,2,0.5,0.249999875000062,"AUCell","GOBP_REG",TRUE,"youden"
"Late-NK-cells","B memory kappa",0,1,0,2,-0.359352276228025,3,0.666666666666667,0.333333222222259,"AUCell","GOBP_REG",TRUE,"youden"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.605458274818352,1,1,0.4999995000005,"AUCell","GOBP_REG",TRUE,"youden"
