"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","MAIT","other T",0,0,3,0,-0.210237869269517,3,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,-0.200984429048326,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,-0.111464678948942,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.238271110289175,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.653829187137811,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","Platelet","other",1,0,19,2,-0.811505797418041,22,0.136363636363636,0.524999748750125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,0.499044333589594,2,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.119435423710443,4,0.25,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","cDC2_1","DC",2,0,14,0,0.199376111867218,16,0.125,0.0624999960937502,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","cDC2_2","DC",1,0,37,13,-0.00156954670391345,51,0.274509803921569,0.513157855929046,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,0.4522158502115,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,0.227412194203309,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.671186083709747,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.798028466572628,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
