"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,-0.39483023371275,7,0.714285714285714,0.49999990000002,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,0.0255624729632601,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","Doublet","other",12,0,4,1,2.13838483269608,17,0.764705882352941,0.874999476563001,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.648828348298379,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.549732910872574,3,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,-0.568593346386843,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,-0.708848297780255,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.181485512488978,1,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.46355843479356,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","Platelet","other",0,0,20,2,7.07488943577218,22,0.0909090909090909,0.499999750000125,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.692592894795581,2,0,0,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.626946075049779,4,0.25,0.4999995000005,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","cDC2_1","DC",7,0,9,0,0.257084739031044,16,0.4375,0.218749986328126,"UCell","GOBP_REG",TRUE,"youden_dual"
"DCs","cDC2_2","DC",11,3,27,10,0.200158904166426,51,0.411764705882353,0.529352193325987,"UCell","GOBP_REG",TRUE,"youden_dual"
