"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,0.057318805353505,7,0.714285714285714,0.49999990000002,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,0.434092379851039,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","Doublet","other",12,0,4,1,0.88725724874792,17,0.764705882352941,0.874999476563001,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.529879415194427,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,0.170439450915174,3,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,-0.216034999227097,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,-1.0583662492316,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.311989312669602,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.260026361389969,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","Platelet","other",1,0,19,2,-0.738066724905415,22,0.136363636363636,0.524999748750125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,0.219449961781191,2,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.130709471273609,4,0.25,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","cDC2_1","DC",4,0,12,0,0.00755700384652267,16,0.25,0.1249999921875,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","cDC2_2","DC",8,2,30,11,-0.100936135886894,51,0.372549019607843,0.528340045657201,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,0.302118293362426,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,0.0172077934485284,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.936135216107922,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.797537794767109,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.713097998937706,3,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",1,2,0,3,0.497028568001277,6,0.666666666666667,0.799999440000512,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.26090366160563,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.82541870059734,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.357752139080642,1,0,0,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-6.39829711222839e-05,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.705126409820944,5,1,0.49999990000002,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,1,1,15,0.0266208681789967,17,0.882352941176471,0.468749970703127,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.452830561867107,30,1,0.499999983333334,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,63,12,657,-0.0800275241952932,732,0.897540983606557,0.456249999366319,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,43,4,241,-0.0310164251267797,288,0.836805555555556,0.424295773153888,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.322957628806183,40,0.95,0.487179474687706,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,-0.142954329410078,19,1,0.499999973684212,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.74439386732203,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,-0.732712071609813,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.380781174306843,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.0715326970590537,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",502,12,111,4,0.729906725680404,629,0.804451510333863,0.534461655467335,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1899,28,208,5,1.21199793091782,2140,0.889719626168224,0.526398294652855,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",116,0,14,0,0.975685778216659,130,0.892307692307692,0.446153842721894,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,0.0619372657148035,4,0.25,0.124999968750008,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,3,0,14,-0.279113020299165,17,0.823529411764706,0.411764681660901,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,0.588032623016952,10,0.7,0.595237978458077,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.500650255099633,4,1,0.499999875000031,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.725626214617135,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-1.3968143353124,3,1,0.499999833333389,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.400562525078067,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.12036749791753,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,2,2,2,-0.15565759276866,6,0.333333333333333,0.249999937500016,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",487,531,148,214,0.520661355897566,1380,0.507971014492754,0.527088727206294,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.12140928397072,2,1,0.499999750000125,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.0935192664921021,84,1,0.499999994047619,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.943978839282439,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,0.0948569763266165,5,1,0.49999990000002,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,0.311270858644634,1,1,0.4999995000005,"AUCell","MANNE_UP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.141399813435341,259,0.996138996138996,0.499999998062016,"AUCell","MANNE_UP",TRUE,"youden_dual"
