"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.538696088471389,28,1,0.499999982142858,"UCell","Standard",FALSE,"gmm_dist_platelet"
"B-cells","B intermediate lambda",0,0,0,142,-0.357817935949995,142,1,0.499999996478873,"UCell","Standard",FALSE,"gmm_dist_platelet"
"B-cells","B memory kappa",0,0,0,35,-0.580011807494231,35,1,0.499999985714286,"UCell","Standard",FALSE,"gmm_dist_platelet"
"B-cells","B memory lambda",0,0,0,30,-0.622693592250536,30,1,0.499999983333334,"UCell","Standard",FALSE,"gmm_dist_platelet"
"B-cells","B naive kappa",0,0,1,204,-0.61096792281667,205,0.995121951219512,0.49999999754902,"UCell","Standard",FALSE,"gmm_dist_platelet"
"B-cells","B naive lambda",0,0,0,15,-0.690592418973579,15,1,0.499999966666669,"UCell","Standard",FALSE,"gmm_dist_platelet"
"B-cells","Plasma",0,0,0,2,-0.723993244117706,2,1,0.499999750000125,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","CD14 Mono",17,0,25551,149,0.930470345977534,25717,0.00645487420772252,0.500332443452793,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","CD16 Mono",0,0,287,6,0.890695825656049,293,0.0204778156996587,0.499999916666681,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","Doublet",2,0,107,0,1.25671653456588,109,0.018348623853211,0.00917431184243751,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","HSPC",0,0,1,0,0.165760093991042,1,0,0,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","Platelet",43,0,16,0,5.24111809045585,59,0.728813559322034,0.364406773484631,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","cDC1",0,0,2,0,0.410733108310342,2,0,0,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","cDC2_1",0,0,87,0,1.1085316675292,87,0,0,"UCell","Standard",FALSE,"gmm_dist_platelet"
"Classical-Monocytes","cDC2_2",0,0,25,0,0.839396158015445,25,0,0,"UCell","Standard",FALSE,"gmm_dist_platelet"
