"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.538696088471389,28,1,0.499999982142858,"UCell","Standard",FALSE,"gmm_immune_dual"
"B-cells","B intermediate lambda",0,0,0,142,-0.357817935949995,142,1,0.499999996478873,"UCell","Standard",FALSE,"gmm_immune_dual"
"B-cells","B memory kappa",0,0,0,35,-0.580011807494231,35,1,0.499999985714286,"UCell","Standard",FALSE,"gmm_immune_dual"
"B-cells","B memory lambda",0,0,0,30,-0.622693592250536,30,1,0.499999983333334,"UCell","Standard",FALSE,"gmm_immune_dual"
"B-cells","B naive kappa",0,0,1,204,-0.61096792281667,205,0.995121951219512,0.49999999754902,"UCell","Standard",FALSE,"gmm_immune_dual"
"B-cells","B naive lambda",0,0,0,15,-0.690592418973579,15,1,0.499999966666669,"UCell","Standard",FALSE,"gmm_immune_dual"
"B-cells","Plasma",0,1,0,1,-0.723993244117706,2,0.5,0.249999875000062,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","CD14 Mono",24358,135,1210,14,0.930470345977534,25717,0.947699965003694,0.523317474949771,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","CD16 Mono",272,6,15,0,0.890695825656049,293,0.928327645051195,0.473867594167709,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","Doublet",105,0,4,0,1.25671653456588,109,0.963302752293578,0.481651371727969,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","HSPC",0,0,1,0,0.165760093991042,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","Platelet",7,0,52,0,5.24111809045585,59,0.11864406779661,0.0593220328928469,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","cDC1",0,0,2,0,0.410733108310342,2,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","cDC2_1",57,0,30,0,1.1085316675292,87,0.655172413793103,0.327586203131193,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","cDC2_2",8,0,17,0,0.839396158015445,25,0.32,0.1599999936,"UCell","Standard",FALSE,"gmm_immune_dual"
"Classical-Monocytes","pDC",0,0,5,0,0.870109531455507,5,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","ASDC_mDC",0,1,0,0,0.685405553709279,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD14 Mono",76,8,9,1,0.853230079759915,94,0.819148936170213,0.502614367652613,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD16 Mono",43,3,8,0,0.679450253775878,54,0.796296296296296,0.421568619184929,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 CTL",0,0,0,2,-0.0359879521645817,2,1,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 Naive",0,0,12,16,-0.887103654617178,28,0.571428571428571,0.499999968750002,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 TCM_1",0,0,9,11,-0.215792469624424,20,0.55,0.499999954545459,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 TCM_2",0,0,5,5,-0.337427719205358,10,0.5,0.49999990000002,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 TCM_3",0,0,13,4,-0.420250074216875,17,0.235294117647059,0.499999875000031,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 TEM_1",0,0,1,1,-0.692780466231462,2,0.5,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD4 TEM_3",0,0,5,2,-0.213738641815459,7,0.285714285714286,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 Naive",0,0,22,14,-0.68828246322294,36,0.388888888888889,0.499999964285717,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 Naive_2",0,0,1,1,-0.334117273065908,2,0.5,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 Proliferating",0,0,2,0,0.0481919639528601,2,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TCM_1",0,0,0,2,-0.414419237991424,2,1,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TCM_2",0,0,2,1,-0.445127566942132,3,0.333333333333333,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TCM_3",0,0,2,1,-0.526406901680247,3,0.333333333333333,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TEM_1",0,0,5,2,-0.343859443133432,7,0.285714285714286,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TEM_2",0,0,2,0,-0.0439330228992617,2,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TEM_4",0,0,2,2,-0.0761389346273407,4,0.5,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","CD8 TEM_5",0,0,1,0,0.255615060633257,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","Doublet",13,0,2,1,1.57948611784317,16,0.875,0.933332804444946,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","HSPC",0,0,1,0,0.565283650934951,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","MAIT",0,0,2,0,-0.19678105036644,2,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","NK Proliferating",0,0,1,0,-0.413851732938948,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","NK_1",0,0,0,1,1.02420607003813,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","NK_3",1,0,0,0,-0.497085807302259,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","NK_CD56bright",0,0,0,1,0.713024132929836,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","Platelet",1,0,14,2,5.45517424427918,17,0.176470588235294,0.533333081111236,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","Treg Memory",0,0,2,0,-0.121681215088632,2,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","Treg Naive",0,0,3,1,-0.785425666048357,4,0.25,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","cDC2_1",4,0,4,0,1.29507150237671,8,0.5,0.249999968750004,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","cDC2_2",7,1,5,2,0.981819748229786,15,0.6,0.624999864583372,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","dnT_2",0,0,1,0,-0.538702844483919,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","gdT_1",0,0,1,0,-0.450739561349961,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","gdT_2",0,0,0,1,-0.661662272520632,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","gdT_3",0,0,0,1,-0.986275162537558,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"DCs","pDC",0,0,2,0,0.272545628032157,2,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD16 Mono",0,3,0,2,0.581741297456788,5,0.4,0.199999960000008,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.629314484529437,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.0898063479744981,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-0.259868695366817,1,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.552795886620433,2,1,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,-0.578428198157319,5,1,0.49999990000002,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","CD8 TEM_5",0,0,1,15,-0.426703357773169,16,0.9375,0.499999966666669,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","NK Proliferating",0,2,0,19,0.060005977862762,21,0.904761904761905,0.452380930839003,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","NK_1",1,69,9,480,-0.116679759559063,559,0.86046511627907,0.487158464149074,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","NK_2",1,51,3,160,0.169566337180214,215,0.748837209302326,0.504146886384383,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","NK_3",0,3,1,33,-0.166363290819477,37,0.891891891891892,0.458333320601852,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","NK_4",0,0,0,17,0.150214906573188,17,1,0.499999970588237,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","NK_CD56bright",0,0,0,1,0.187892791037649,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Early-NK-cells","gdT_2",0,0,0,1,0.0579341340203862,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Intermediate-Monocytes","CD14 Mono",454,13,29,1,0.79612499014468,497,0.915492957746479,0.505693578256476,"UCell","Standard",FALSE,"gmm_immune_dual"
"Intermediate-Monocytes","CD16 Mono",1454,21,84,2,0.738614090630323,1561,0.932735426008969,0.516170066214127,"UCell","Standard",FALSE,"gmm_immune_dual"
"Intermediate-Monocytes","Doublet",103,0,6,0,2.28043317161419,109,0.944954128440367,0.472477059885532,"UCell","Standard",FALSE,"gmm_immune_dual"
"Intermediate-Monocytes","Platelet",0,0,3,0,4.03904513326449,3,0,0,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","ASDC_mDC",0,2,0,5,0.84338815069887,7,0.714285714285714,0.357142806122456,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","ASDC_pDC",0,0,0,3,0.468114174727477,3,1,0.499999833333389,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","B intermediate kappa",0,0,0,4,-0.32456427134921,4,1,0.499999875000031,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-0.269327112908103,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.562853337272668,3,1,0.499999833333389,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.236600988215254,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","B naive kappa",0,0,0,1,-0.749625555654591,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD14 Mono",0,3,2,1,1.07900183566065,6,0.166666666666667,0.124999968750008,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD16 Mono",503,580,69,116,0.466184498416897,1268,0.488170347003155,0.523018647130236,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD4 CTL",0,0,0,1,-0.147124358274691,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD4 Naive",0,0,0,78,-0.778856916327697,78,1,0.499999993589744,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.477563633497047,5,1,0.49999990000002,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-1.06950923690087,1,1,0.4999995000005,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD8 Naive",0,0,1,241,-0.631784616713771,242,0.995867768595041,0.499999997925311,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD8 Naive_2",0,0,0,3,-0.525713284393887,3,1,0.499999833333389,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,-0.279163867151038,2,1,0.499999750000125,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD8 TCM_1",0,0,0,5,-0.489254237578076,5,1,0.49999990000002,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.52583939662777,9,1,0.499999944444451,"UCell","Standard",FALSE,"gmm_immune_dual"
"Late-NK-cells","CD8 TEM_1",0,0,0,34,-0.637487670040111,34,1,0.499999985294118,"UCell","Standard",FALSE,"gmm_immune_dual"
