"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,-0.715253465039399,7,0.714285714285714,0.49999990000002,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,-0.722006299096983,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","Doublet","other",14,0,2,1,1.67007240755835,17,0.882352941176471,0.937499472656752,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.125860189674752,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.632833914699123,3,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,-0.582550859505394,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,-0.997338983341274,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.875492029369963,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.397426352930745,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","Platelet","other",1,0,19,2,3.82257520207885,22,0.136363636363636,0.524999748750125,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.645922575133443,2,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.637377280641251,4,0.25,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","cDC2_1","DC",14,0,2,0,1.92868284641491,16,0.875,0.437499972656252,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","cDC2_2","DC",34,11,4,2,2.24471426700477,51,0.705882352941177,0.524291480285696,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.416353120896923,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.688295936251753,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
