"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD14 Mono","Mono",102,8,6,1,0.703186408846705,117,0.88034188034188,0.527777767232511,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD16 Mono","Mono",64,5,1,0,0.460647158898719,70,0.914285714285714,0.492307684733728,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 CTL","CD4 T",0,0,3,2,-0.765483953098854,5,0.4,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 Naive","CD4 T",0,0,19,21,-0.52518393099079,40,0.525,0.499999976190477,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 TCM_1","CD4 T",0,0,14,15,-0.439343623135381,29,0.517241379310345,0.499999966666669,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 TCM_2","CD4 T",0,0,3,2,-0.938566792345513,5,0.4,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 TCM_3","CD4 T",0,0,17,5,-0.57205088944516,22,0.227272727272727,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 TEM_1","CD4 T",0,0,1,2,-0.579856748893564,3,0.666666666666667,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD4 TEM_3","CD4 T",0,0,5,3,-0.613947348696539,8,0.375,0.499999833333389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 Naive","CD8 T",0,0,29,15,-0.540847816917138,44,0.340909090909091,0.499999966666669,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 Naive_2","CD8 T",0,0,0,1,-0.456914769064199,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 Proliferating","CD8 T",0,0,1,0,-0.874369701906562,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TCM_1","CD8 T",0,0,0,2,-0.493959198067678,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TCM_2","CD8 T",0,0,2,2,-0.390630090288004,4,0.5,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TCM_3","CD8 T",0,0,2,1,-0.410621137049491,3,0.333333333333333,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TEM_1","CD8 T",0,0,7,2,-0.627576513351822,9,0.222222222222222,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TEM_2","CD8 T",0,0,2,0,-0.81634851113526,2,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,-0.804085028004534,7,0.714285714285714,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,-0.882699666669953,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","Doublet","other",14,0,2,1,1.8201283795482,17,0.882352941176471,0.937499472656752,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,0.366227971526091,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.503735277966991,3,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,-1.0208663613703,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,-1.22473672948384,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.95958312183523,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.582675072045709,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","Platelet","other",8,1,12,1,5.70246034653945,22,0.409090909090909,0.449999865000063,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.653178651971146,2,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.454493536216425,4,0.25,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","cDC2_1","DC",10,0,6,0,1.81106437348901,16,0.625,0.312499980468751,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","cDC2_2","DC",23,10,15,3,2.26022122043823,51,0.509803921568627,0.418016177492256,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.407127158445013,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.810320039951663,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.598730983191984,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,-0.925551130770273,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"DCs","pDC","DC",2,0,1,0,4.2734226375279,3,0.666666666666667,0.333333222222259,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",1,5,0,0,0.514298247247994,6,0.166666666666667,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.119708855714859,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.90553792256913,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.3541712848847,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.849318100981754,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.73449635107054,5,1,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,-1.0021367907195,17,0.941176470588235,0.499999968750002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-1.09457878322814,30,1,0.499999983333334,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,24,12,696,-0.983945803887403,732,0.950819672131147,0.483333332662037,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",1,10,3,274,-0.994608629986926,288,0.954861111111111,0.607394333248619,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,1,1,38,-0.88970101930794,40,0.95,0.487179474687706,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,1,0,18,-0.796709250374014,19,0.947368421052632,0.473684185595569,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.275966570343744,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,1.93006871588309,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-1.8609515885639,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,3.81010917055796,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",597,16,16,0,0.636514918269905,629,0.94912559618442,0.486949428243149,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",2086,32,21,1,0.568714743251924,2140,0.975233644859813,0.51016812575312,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",130,0,0,0,1.70809175680257,130,1,0.499999996153846,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",3,0,1,0,4.21983984147305,4,0.75,0.374999906250023,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,2,0,15,2.29406513878022,17,0.882352941176471,0.44117644463668,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",0,1,3,6,2.8614077469196,10,0.6,0.428571367346948,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,1.43011303130985,4,1,0.499999875000031,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,1.02592162878797,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,1.29004378280935,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,0.410969619288527,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,1.4250524138536,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",2,4,0,0,0.847251869408439,6,0.333333333333333,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",616,719,19,26,0.275767682897352,1380,0.465217391304348,0.502489033721006,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.934332756340599,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.463617259721237,84,1,0.499999994047619,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.60174285920791,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.648874253696369,5,1,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.47626458296074,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.535364299648663,259,0.996138996138996,0.499999998062016,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.750929729513578,3,0.666666666666667,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-1.24747596460799,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.708410542848699,5,1,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.790872151808347,9,1,0.499999944444451,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,1,0,36,-0.524536841274404,37,0.972972972972973,0.486486473338203,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,3,0,71,-0.822216512226513,74,0.959459459459459,0.479729723246896,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.456377826919194,9,1,0.499999944444451,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,2,1,37,-0.837346758977584,40,0.925,0.474358962195924,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,3,2,47,-0.939792602049416,52,0.903846153846154,0.4699999906,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,2,0,79,-0.517475305641615,81,0.975308641975309,0.487654314967231,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",17,0,0,0,1.64102768114227,17,1,0.499999970588237,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.29186443878105,31,0.967741935483871,0.499999983333334,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,2,1,87,-0.45498585486699,90,0.966666666666667,0.488764039452089,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.407886831803142,12,0.916666666666667,0.499999954545459,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,1,7,392,-1.11685488983674,400,0.98,0.498727734099929,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,94,24,2593,-1.00014496261498,2711,0.956473625968277,0.48250837347134,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",4,293,83,8295,-1.00673875916538,8675,0.956657060518732,0.505929818887299,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,101,8,1795,-0.887152577100973,1904,0.942752100840336,0.473364978653288,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",2,62,9,1208,-0.852282001441915,1281,0.944574551131928,0.56649963345125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,21,8,625,-0.572510539762633,654,0.95565749235474,0.483746129282127,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",4,0,4,2,2.04297118831531,10,0.6,0.749999718750129,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.542823532771799,4,1,0.499999875000031,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.242940325128069,11,1,0.499999954545459,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,2.5780747123203,9,0.222222222222222,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",2,0,1,1,1.49703707289838,4,0.75,0.833332722222759,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",25,40,26,73,2.11652215114205,164,0.597560975609756,0.568106881108879,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.489308126596076,5,1,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.596128288771129,5,1,0.49999990000002,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.5388696802215,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.56706551693829,9,1,0.499999944444451,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,1,0,81,-0.486144305784152,82,0.98780487804878,0.49390243300119,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.910706297242686,11,1,0.499999954545459,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",21,13,329,178,3.748343642231,541,0.367837338262477,0.495968583862094,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",1,0,2,1,2.00986084338483,4,0.5,0.66666611111163,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",284,1,22,0,1.00021609776074,307,0.925081433224756,0.464052286065189,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",70,6,1,0,0.685677153114499,77,0.909090909090909,0.492957739535807,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.0859796021706204,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.97408335857825,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.262968536030739,28,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.945485996460258,2,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.701293995924033,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-1.17188211672833,3,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.985254336413117,2,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.753091444244681,4,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","Platelet","other",9,0,5,0,6.55265963105572,14,0.642857142857143,0.321428548469389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,2.28605462912805,15,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",275,0,58,0,1.90449477649135,333,0.825825825825826,0.412912911672934,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",588,1,601,0,2.26424294264487,1190,0.494117647058824,0.247266610389179,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,4.17602103562945,2,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,-1.00017846349134,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,4,0,367,1.30774436376649,371,0.98921832884097,0.494609163087307,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,7,0,527,1.38976992883512,534,0.98689138576779,0.49344569195984,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,1.05507734572325,398,1,0.499999998743719,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,1.04243969429595,254,1,0.499999998031496,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,29,0,4218,1.60126338441218,4247,0.993171650576878,0.496585825171513,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,11,0,2722,1.64082894266136,2733,0.995975118916941,0.497987559276258,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.36746621145908,3,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.563054714928123,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,3.93135239971636,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-1.29408555494949,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,0,0,18,-1.00596444044589,18,1,0.499999972222224,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-1.26320998987441,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.909610180892586,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,0,0,3,-0.548115914657494,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.342715675413929,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,1,0,3,3.72919713164498,4,0.75,0.374999906250023,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,1,0,0,1.77152071431071,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-1.44900242278756,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",187,77,17,6,0.0736270859575871,287,0.672473867595819,0.494477908964377,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.462606313133536,4,1,0.499999875000031,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-1.32311168994168,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,0,0,3,-1.26556568915463,3,1,0.499999833333389,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,-1.53566255834918,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,6.19302443195521,1,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,3,2,0,0.626976950489175,9,0.444444444444444,0.333333277777787,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1197,168,15,5,0.407604207643717,1385,0.867870036101083,0.508262747749175,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",52,0,0,0,1.59913358929557,52,1,0.499999990384616,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-1.23046578436495,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-1.01112796126464,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",1,0,0,20,-0.985935241206841,21,1,0.999999475000501,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.801872086394093,2,1,0.499999750000125,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",1,0,0,0,6.82516113177628,1,1,0.4999995000005,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",1,1,1,0,1.82128661204473,3,0.333333333333333,0.249999875000062,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,2,1,0,2.59070981113262,7,0.571428571428571,0.399999920000016,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,2.418298574171,2,0,0,"AddModuleScore","MANNE_DN",TRUE,"youden_dual"
