"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","gdT_4","other T",0,0,1,0,-0.324508094265429,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,-0.0957406438312469,3,0,0,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",1,2,0,3,-0.259601710635649,6,0.666666666666667,0.799999440000512,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-0.520793350925994,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.574736994157178,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,0.107389075088759,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,-0.296144178630967,2,1,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.175253658508636,5,1,0.49999990000002,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,1,1,15,0.0174352351047663,17,0.882352941176471,0.468749970703127,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,-0.0741631865387733,30,1,0.499999983333334,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,64,12,656,0.0893265601055414,732,0.896174863387978,0.45555555492284,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,45,4,239,0.0382435718251317,288,0.829861111111111,0.420774646405723,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,2,1,37,-0.00291697473139366,40,0.925,0.474358962195924,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.034523943416892,19,1,0.499999973684212,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.452232720496683,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,-0.274392709586135,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.110125615359563,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.104604887051021,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",539,13,74,3,0.553214930782778,629,0.861685214626391,0.533391102721961,"AUCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1794,23,313,10,0.00692021862227255,2140,0.842990654205607,0.577238924604978,"AUCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",115,0,15,0,2.04601652866221,130,0.884615384615385,0.442307688905325,"AUCell","WP",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,6.32778718665369,4,0.25,0.124999968750008,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,0,0,17,-0.658897266386171,17,1,0.499999970588237,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,0,2,7,-0.570003874493023,10,0.8,0.666666539682568,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.541848772961392,4,1,0.499999875000031,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.529493938543927,2,1,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.502348105175977,3,1,0.499999833333389,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.722646983662037,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.558727912940182,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.352107602822485,6,0.166666666666667,0.124999968750008,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",463,501,172,244,-0.319558846961025,1380,0.51231884057971,0.528325317601672,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.271608521548397,2,1,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.447173950267399,84,1,0.499999994047619,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,-0.689584750713892,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.483346021818411,5,1,0.49999990000002,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-0.592138169393044,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.501513654996712,259,0.996138996138996,0.499999998062016,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,0.0215432772584883,3,0.666666666666667,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,-0.126308708328918,2,1,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.192328767173792,5,1,0.49999990000002,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.228956307581375,9,1,0.499999944444451,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.0583829856446991,37,1,0.499999986486487,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,1,0,73,-0.00535643137864867,74,0.986486486486487,0.493243236577794,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,0.051163944437762,9,1,0.499999944444451,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,0.143844537207898,40,0.95,0.487179474687706,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.125158352108461,52,0.942307692307692,0.4899999902,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.183373821636362,81,1,0.499999993827161,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,1.81614353930905,17,0.823529411764706,0.411764681660901,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.158197765269225,31,0.967741935483871,0.499999983333334,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.426270167044772,90,0.988888888888889,0.499999994382023,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.00281836807172376,12,0.916666666666667,0.499999954545459,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,-0.122988564093915,400,0.9175,0.537077415001466,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",2,280,22,2407,0.089573635061406,2711,0.888601991884913,0.489563947979347,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",12,1403,75,7185,0.0183105835406455,8675,0.829625360230548,0.487281771639832,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,159,8,1737,0.0741804309918337,1904,0.912289915966387,0.458069620011567,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",1,82,10,1188,-0.0979409891588859,1281,0.928181108508977,0.513171076387105,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,6,8,640,-0.251956900744565,654,0.978593272171254,0.495356036384898,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",1,0,7,2,3.46257927701698,10,0.3,0.562499742187626,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.413167082092165,4,1,0.499999875000031,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.556228471406303,11,1,0.499999954545459,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.392643362633419,9,0.222222222222222,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.309195060057867,4,0.5,0.66666611111163,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",6,10,45,103,-0.544006943109548,164,0.664634146341463,0.514575736614537,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.615386139508161,5,1,0.49999990000002,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.505480316718433,5,1,0.49999990000002,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,0.189870645706763,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.0330577437038282,9,1,0.499999944444451,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.345512586031843,82,1,0.499999993902439,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.011840803793642,11,1,0.499999954545459,"AUCell","WP",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",3,2,347,189,-0.394639011894398,541,0.354898336414048,0.499050109588839,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-0.701156532245743,4,0.25,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",194,0,112,1,0.453073907199456,307,0.635179153094462,0.816992963016861,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,3,5,3,0.558694204563157,77,0.896103896103896,0.714788684181386,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,0.0214272694235826,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.26397472598706,3,1,0.499999833333389,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.318094518249924,28,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.181296422074254,2,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,0.394508466480544,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.023747426121698,3,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.112213756387866,2,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.359919485870416,4,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,9.04274340577523,14,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.563182613800563,15,0,0,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",111,0,222,0,0.113145571977597,333,0.333333333333333,0.166666666166166,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",216,0,973,1,-0.443970525512004,1190,0.182352941176471,0.590832132388362,"AUCell","WP",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.284359027237514,2,0,0,"AUCell","WP",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.108433145602911,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.447955127015522,371,1,0.499999998652291,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,0,0,534,-0.444526671957774,534,1,0.49999999906367,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.413590743871148,398,1,0.499999998743719,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.453813898151974,254,1,0.499999998031496,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.40370028143562,4247,1,0.49999999988227,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,0,0,2733,-0.406993103095883,2733,1,0.499999999817051,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.843922818905504,3,0,0,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.346781598567337,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,6.04571413608031,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.289009696784263,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,0.100080581489696,18,0.944444444444444,0.472222195987656,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.237270202416288,3,1,0.499999833333389,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.271608521548397,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.139639253192564,3,0.666666666666667,0.333333222222259,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.089592228581241,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,4.66797608678064,4,1,0.499999875000031,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-0.666615199402549,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.287269579260676,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",196,76,8,7,0.808046486491805,287,0.707317073170732,0.52256082869862,"AUCell","WP",TRUE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,-0.213662608012964,4,1,0.499999875000031,"AUCell","WP",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,0.72687091348558,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.229613685312507,3,0.666666666666667,0.333333222222259,"AUCell","WP",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.251818829546445,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,8.93639736626233,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,3,2,0,0.326875898730479,9,0.444444444444444,0.333333277777787,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1029,136,183,37,-0.00322937922398557,1385,0.769675090252708,0.531441365711639,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",41,0,11,0,1.93047004799218,52,0.788461538461538,0.394230761649408,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.227109160711516,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.263477616954475,2,1,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.0656262545226816,21,0.904761904761905,0.474999976250001,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.452058708744325,2,1,0.499999750000125,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,7.57945372136951,1,0,0,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,0.191958786735067,3,0,0,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",3,1,2,1,-0.211052431727584,7,0.571428571428571,0.549999815000074,"AUCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,-0.392198665932946,2,0,0,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,-0.724039077680906,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,0.125386862046998,7,0.571428571428571,0.699999710000133,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,2,0,3,-0.500886406456164,5,0.6,0.299999940000012,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,11,43,1448,0.0253255034071805,1502,0.96404793608522,0.496230294382296,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.484565815742818,17059,0.99882759833519,0.499999999970656,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,-0.539180592758559,12,0.75,0.499999944444451,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.478632439135758,7243,0.998895485296148,0.499999999930892,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_2","CD4 T",0,0,10,311,-0.462188794776494,321,0.968847352024922,0.499999998392283,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_3","CD4 T",0,0,17,5803,-0.360237132065786,5820,0.997079037800687,0.499999999913838,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_1","CD4 T",0,0,4,1479,-0.11378561170452,1483,0.997302764666217,0.499999999661934,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_2","CD4 T",0,0,1,393,-0.234173912081595,394,0.99746192893401,0.499999998727735,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_3","CD4 T",0,0,7,1882,-0.176430817655073,1889,0.996294335627316,0.499999999734325,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_4","CD4 T",0,0,1,76,-0.200458053869696,77,0.987012987012987,0.499999993421053,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 Naive","CD8 T",0,0,0,1,-0.724039077680906,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 Proliferating","CD8 T",0,0,0,6,-0.0186534375363616,6,1,0.499999916666681,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 TCM_2","CD8 T",0,0,0,1,-0.724039077680906,1,1,0.4999995000005,"AUCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 TCM_3","CD8 T",0,0,0,8,0.00111139733570925,8,1,0.499999937500008,"AUCell","WP",TRUE,"youden_dual"
