"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,36,-0.486506388307163,36,1,0.499999986111112,"AUCell","Standard",FALSE,"kmeans"
"B-cells","B intermediate lambda",0,0,0,166,-0.374164275284772,166,1,0.499999996987952,"AUCell","Standard",FALSE,"kmeans"
"B-cells","B memory kappa",0,0,1,44,-0.590914165793376,45,0.977777777777778,0.499999988636364,"AUCell","Standard",FALSE,"kmeans"
"B-cells","B memory lambda",0,0,0,34,-0.652359122826993,34,1,0.499999985294118,"AUCell","Standard",FALSE,"kmeans"
"B-cells","B naive kappa",0,0,1,247,-0.628959938797838,248,0.995967741935484,0.499999997975708,"AUCell","Standard",FALSE,"kmeans"
"B-cells","B naive lambda",0,0,0,20,-0.718914203567565,20,1,0.499999975000001,"AUCell","Standard",FALSE,"kmeans"
"B-cells","Plasma",0,0,0,1,-0.82958081748328,1,1,0.4999995000005,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","CD14 Mono",8,0,33122,187,0.931195457675736,33317,0.00585286790527358,0.500120733818804,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","CD16 Mono",0,0,486,6,0.923936966591512,492,0.0121951219512195,0.499999916666681,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","Doublet",0,0,140,0,1.21339592861688,140,0,0,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","Eryth",0,0,11,0,0.614592889785954,11,0,0,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","HSPC",0,0,1,0,0.0470935812622384,1,0,0,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","Platelet",54,0,8,0,7.19770619979076,62,0.870967741935484,0.435483863943809,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","cDC1",0,0,3,0,0.608585003129925,3,0,0,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","cDC2_1",0,0,165,0,1.20979407171968,165,0,0,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","cDC2_2",0,0,44,0,0.821104676144868,44,0,0,"AUCell","Standard",FALSE,"kmeans"
"Classical-Monocytes","pDC",0,0,5,0,0.826261321292065,5,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","ASDC_mDC",0,0,0,1,0.513964515274302,1,1,0.4999995000005,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD14 Mono",0,0,108,9,0.852732183810231,117,0.0769230769230769,0.499999944444451,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD16 Mono",0,0,65,5,0.598300676769782,70,0.0714285714285714,0.49999990000002,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 CTL",0,0,3,2,-0.334569717585558,5,0.4,0.499999750000125,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 Naive",0,0,19,21,-0.863919691238856,40,0.525,0.499999976190477,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 TCM_1",0,0,14,15,-0.498779494376008,29,0.517241379310345,0.499999966666669,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 TCM_2",0,0,3,2,-0.343621798919406,5,0.4,0.499999750000125,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 TCM_3",0,0,17,5,-0.365728734706566,22,0.227272727272727,0.49999990000002,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 TEM_1",0,0,1,2,-0.638699971965176,3,0.666666666666667,0.499999750000125,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD4 TEM_3",0,0,5,3,-0.216597483680297,8,0.375,0.499999833333389,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 Naive",0,0,29,15,-0.760572114429289,44,0.340909090909091,0.499999966666669,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 Naive_2",0,0,0,1,-0.253002593392512,1,1,0.4999995000005,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 Proliferating",0,0,1,0,-0.48225639239106,1,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TCM_1",0,0,0,2,-1.17419945739419,2,1,0.499999750000125,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TCM_2",0,0,2,2,-0.198763899530732,4,0.5,0.499999750000125,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TCM_3",0,0,2,1,-0.887632208646002,3,0.333333333333333,0.4999995000005,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TEM_1",0,0,7,2,-0.561954065004289,9,0.222222222222222,0.499999750000125,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TEM_2",0,0,2,0,0.138352336013806,2,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TEM_4",0,0,2,5,-0.247591023029886,7,0.714285714285714,0.49999990000002,"AUCell","Standard",FALSE,"kmeans"
"DCs","CD8 TEM_5",0,0,1,0,0.158276754167113,1,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","Doublet",1,0,15,1,1.98727178121914,17,0.117647058823529,0.531249498047375,"AUCell","Standard",FALSE,"kmeans"
"DCs","HSPC",0,0,1,0,0.543974132739777,1,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","MAIT",0,0,3,0,-0.233488142690919,3,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","NK Proliferating",0,0,1,0,0.711732813981203,1,0,0,"AUCell","Standard",FALSE,"kmeans"
"DCs","NK_1",0,0,0,1,0.901629737615193,1,1,0.4999995000005,"AUCell","Standard",FALSE,"kmeans"
"DCs","NK_2",0,0,1,0,-0.407478329198401,1,0,0,"AUCell","Standard",FALSE,"kmeans"
