"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.451864312811786,28,1,0.499999982142858,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"B-cells","B intermediate lambda",0,0,0,142,-0.415500572620673,142,1,0.499999996478873,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"B-cells","B memory kappa",0,0,0,35,-0.425078912082586,35,1,0.499999985714286,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"B-cells","B memory lambda",0,0,0,30,-0.472116874046652,30,1,0.499999983333334,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"B-cells","B naive kappa",0,0,1,204,-0.555128715500036,205,0.995121951219512,0.49999999754902,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"B-cells","B naive lambda",0,0,0,15,-0.477091585059692,15,1,0.499999966666669,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"B-cells","Plasma",0,0,0,2,-0.0857465797787406,2,1,0.499999750000125,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","CD14 Mono",22383,125,3185,24,0.729490469435711,25717,0.871291363689388,0.518252024834843,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","CD16 Mono",252,5,35,1,0.515312357269678,293,0.863481228668942,0.522357708158647,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","Doublet",101,0,8,0,0.839488616840764,109,0.926605504587156,0.463302748043094,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","HSPC",0,0,1,0,-0.229633638668833,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","Platelet",59,0,0,0,7.24270022011398,59,1,0.499999991525424,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","cDC1",1,0,1,0,-0.0522212888212884,2,0.5,0.249999875000062,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","cDC2_1",57,0,30,0,0.218910144058206,87,0.655172413793103,0.327586203131193,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","cDC2_2",12,0,13,0,0.0628502346543659,25,0.48,0.2399999904,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Classical-Monocytes","pDC",3,0,2,0,0.280061248544897,5,0.6,0.299999940000012,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","ASDC_mDC",0,0,0,1,-0.177671153066556,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD14 Mono",66,8,19,1,0.574471051110535,94,0.712765957446808,0.44379083893289,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD16 Mono",43,3,8,0,0.432508253156572,54,0.796296296296296,0.421568619184929,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 CTL",0,0,0,2,-0.471683658510185,2,1,0.499999750000125,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 Naive",0,0,12,16,-0.405579855453011,28,0.571428571428571,0.499999968750002,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 TCM_1",1,0,8,11,-0.421001326778692,20,0.6,0.555555503928175,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 TCM_2",0,0,5,5,-0.682640324993776,10,0.5,0.49999990000002,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 TCM_3",0,0,13,4,-0.487614769500809,17,0.235294117647059,0.499999875000031,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 TEM_1",0,0,1,1,-0.511057129969197,2,0.5,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD4 TEM_3",0,0,5,2,-0.474944255471719,7,0.285714285714286,0.499999750000125,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 Naive",0,0,22,14,-0.432510356555399,36,0.388888888888889,0.499999964285717,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 Naive_2",0,0,1,1,-0.76025270718232,2,0.5,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 Proliferating",0,0,2,0,-0.906036657999184,2,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TCM_1",0,0,0,2,-0.458027673108186,2,1,0.499999750000125,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TCM_2",0,0,2,1,-0.442363936628108,3,0.333333333333333,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TCM_3",0,0,2,1,-0.447618297102877,3,0.333333333333333,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TEM_1",1,0,4,2,-0.409098621488493,7,0.428571428571429,0.599999730000129,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TEM_2",0,0,2,0,-0.315494006100881,2,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TEM_4",0,0,2,2,-0.208933252399188,4,0.5,0.499999750000125,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","CD8 TEM_5",0,0,1,0,-0.0213686526768152,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","Doublet",13,0,2,1,1.65073577587586,16,0.875,0.933332804444946,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","HSPC",0,0,1,0,-0.260985815823758,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","MAIT",0,0,2,0,-0.468616360450365,2,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","NK Proliferating",0,0,1,0,-0.549103417666417,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","NK_1",0,0,0,1,-0.540682966997192,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","NK_3",0,0,1,0,-0.0937480808162625,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","NK_CD56bright",0,0,0,1,-0.240761861529337,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","Platelet",15,2,0,0,7.94833214497958,17,0.882352941176471,0.499999966666669,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","Treg Memory",0,0,2,0,-0.411659141403565,2,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","Treg Naive",0,0,3,1,-0.393546070375335,4,0.25,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","cDC2_1",5,0,3,0,0.101536187120186,8,0.625,0.312499960937505,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","cDC2_2",7,0,5,3,0.0779601787475738,15,0.666666666666667,0.791666475694502,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","dnT_2",0,0,1,0,-0.411486682255135,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","gdT_1",0,0,1,0,-0.156418486671356,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","gdT_2",0,0,0,1,-0.0710047591782624,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","gdT_3",0,0,0,1,-0.523569035660818,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"DCs","pDC",1,0,1,0,0.0931235752856344,2,0.5,0.249999875000062,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD16 Mono",0,5,0,0,0.296075722299733,5,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.213970920683897,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.542278427681032,1,1,0.4999995000005,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-0.619760849795451,1,0,0,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.213805879751719,2,1,0.499999750000125,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,-0.2226347099765,5,1,0.49999990000002,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","CD8 TEM_5",0,0,1,15,-0.360975761615566,16,0.9375,0.499999966666669,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
"Early-NK-cells","NK Proliferating",0,2,0,19,-0.312292853808572,21,0.904761904761905,0.452380930839003,"AddModuleScore","GOBP_REG",TRUE,"gmm_platelet"
