"celltype_clean","celltype.l3","FP_Count","TP_Count","Mean_Z","Cell_Count","Method","Signature","Ext","Mode"
"cDC2","Doublet",1,17,1.48239323484455,31,"UCell","Standard",TRUE,"percentile"
"cDC2","HSPC",0,0,0.339450538918339,2,"UCell","Standard",TRUE,"percentile"
"cDC2","MAIT",0,0,-0.273271609728888,3,"UCell","Standard",TRUE,"percentile"
"cDC2","NK Proliferating",0,0,-0.281597576048852,2,"UCell","Standard",TRUE,"percentile"
"cDC2","NK_2",1,0,0.0314179371213606,7,"UCell","Standard",TRUE,"percentile"
"cDC2","Platelet",0,9,8.17923188147175,9,"UCell","Standard",TRUE,"percentile"
"cDC2","Treg Naive",0,0,-0.449939747145384,1,"UCell","Standard",TRUE,"percentile"
"cDC2","cDC2_1",4,4,0.56398714853441,19,"UCell","Standard",TRUE,"percentile"
"cDC2","cDC2_2",1,2,0.414010850824455,19,"UCell","Standard",TRUE,"percentile"
"cDC2","gdT_1",0,0,-0.359339439083774,2,"UCell","Standard",TRUE,"percentile"
"cDC2","pDC",0,0,0.25003261660631,1,"UCell","Standard",TRUE,"percentile"
"pDCs","ASDC_mDC",0,0,0.315753557853828,1,"UCell","Standard",TRUE,"percentile"
"pDCs","ASDC_pDC",0,0,0.0127179434509102,2,"UCell","Standard",TRUE,"percentile"
"pDCs","pDC",1,3,0.525272312679504,10,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD14 Mono",0,0,0.364822566461422,3,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD16 Mono",0,0,0.171009835676008,1,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 CTL",0,0,-0.132469173383004,1,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 Naive",0,0,-0.373881141601185,12,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 TCM_1",0,0,-0.220610656533554,11,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 TCM_3",0,0,-0.137118099171127,11,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 TEM_1",0,0,-0.355989346126628,2,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 TEM_2",0,0,-0.722627460642401,2,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD4 TEM_3",0,0,-0.363488737223505,18,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 Naive",0,0,-0.423288209309005,35,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 Naive_2",0,0,-0.319975846837319,2,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 Proliferating",0,0,-0.186415523207616,2,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TCM_1",0,0,-0.437820293212182,1,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TCM_2",0,0,-0.404006944641861,41,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TCM_3",0,0,-0.32180854474917,5,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TEM_1",0,0,-0.333006723119156,28,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TEM_2",0,0,-0.248358135633559,26,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TEM_3",0,0,-0.0344296883136151,2,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TEM_4",0,0,-0.24363498775047,32,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TEM_5",0,0,-0.201886894767329,27,"UCell","Standard",TRUE,"percentile"
"unknown-R11","CD8 TEM_6",0,0,-0.310785484874671,11,"UCell","Standard",TRUE,"percentile"
"unknown-R11","HSPC",6,0,0.389963043461878,20,"UCell","Standard",TRUE,"percentile"
"unknown-R11","ILC",0,0,-0.478464803354015,2,"UCell","Standard",TRUE,"percentile"
"unknown-R11","MAIT",0,0,-0.314430922654948,356,"UCell","Standard",TRUE,"percentile"
"unknown-R11","NK Proliferating",0,0,-0.454255455131354,5,"UCell","Standard",TRUE,"percentile"
"unknown-R11","NK_1",0,0,0.243201054497622,3,"UCell","Standard",TRUE,"percentile"
"unknown-R11","NK_2",0,0,0.101991857242158,13,"UCell","Standard",TRUE,"percentile"
"unknown-R11","NK_3",0,0,-0.0184674806942765,6,"UCell","Standard",TRUE,"percentile"
"unknown-R11","NK_4",0,0,0.155402343781544,5,"UCell","Standard",TRUE,"percentile"
"unknown-R11","NK_CD56bright",0,0,-0.222783738221799,5,"UCell","Standard",TRUE,"percentile"
"unknown-R11","Platelet",8,0,8.83829150868472,9,"UCell","Standard",TRUE,"percentile"
"unknown-R11","cDC1",0,0,0.0424253854091217,1,"UCell","Standard",TRUE,"percentile"
"unknown-R11","cDC2_2",1,0,0.749196467220901,1,"UCell","Standard",TRUE,"percentile"
"unknown-R11","dnT_1",0,0,-0.486195757723769,129,"UCell","Standard",TRUE,"percentile"
"unknown-R11","dnT_2",0,0,-0.267463897673657,52,"UCell","Standard",TRUE,"percentile"
"unknown-R11","gdT_1",3,0,-0.293547708179134,1117,"UCell","Standard",TRUE,"percentile"
"unknown-R11","gdT_2",1,0,-0.208713053047507,468,"UCell","Standard",TRUE,"percentile"
"unknown-R11","gdT_3",0,0,-0.374631771605098,412,"UCell","Standard",TRUE,"percentile"
"unknown-R11","gdT_4",0,0,-0.238833529970734,315,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD4 CTL",1,0,-0.230497066435239,51,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD4 TCM_1",0,0,-0.499304352190371,1,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD4 TCM_3",0,0,-0.217502415207005,1,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD4 TEM_1",0,0,-0.257334035146,4,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD4 TEM_3",0,0,-0.442697634429203,2,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 Naive",0,0,-0.425637083184642,51,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 Naive_2",0,0,-0.445801397021852,3,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TCM_1",0,0,-0.34792613219546,3,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TCM_2",0,0,-0.300239858033905,50,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TCM_3",0,0,-0.0066928892713706,4,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TEM_1",0,0,-0.34130805640267,22,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TEM_2",0,0,-0.222949835267573,14,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TEM_3",0,0,-0.289003909008029,3,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TEM_4",0,0,-0.243581649280415,31,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TEM_5",0,0,-0.214989845489146,2,"UCell","Standard",TRUE,"percentile"
"unknown-R13","CD8 TEM_6",0,0,-0.165674506517057,1,"UCell","Standard",TRUE,"percentile"
"unknown-R13","MAIT",0,0,-0.304672122338684,82,"UCell","Standard",TRUE,"percentile"
"unknown-R13","NK_2",0,0,-0.104190447538867,1,"UCell","Standard",TRUE,"percentile"
"unknown-R13","Platelet",0,0,-0.721297276674123,1,"UCell","Standard",TRUE,"percentile"
"unknown-R13","Treg Naive",0,0,-0.338696954539013,1,"UCell","Standard",TRUE,"percentile"
"unknown-R16","CD4 Naive",0,0,-0.431514235881087,1,"UCell","Standard",TRUE,"percentile"
"unknown-R16","CD8 Naive",0,0,-0.191736259080729,2,"UCell","Standard",TRUE,"percentile"
"unknown-R16","Treg Naive",0,0,-0.410132760242837,1,"UCell","Standard",TRUE,"percentile"
"unknown-R16","gdT_1",0,0,-0.112565679931729,1,"UCell","Standard",TRUE,"percentile"
"unknown-R40","CD16 Mono",0,0,-0.139267891443093,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","B intermediate kappa",0,0,-0.298830848348988,5,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","B intermediate lambda",0,0,-0.343352598427987,4,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","B memory kappa",0,0,-0.39663385626846,8,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","B memory lambda",0,0,-0.407669456597879,4,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","B naive kappa",0,0,-0.406214212598395,13,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","B naive lambda",0,0,-0.277683660257416,9,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD14 Mono",5,0,0.515405614753399,19,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD16 Mono",1,0,0.311303189268602,6,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD4 CTL",0,0,0.584253655154413,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD4 Naive",0,0,-0.402939913599556,5,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD4 TCM_1",0,0,-0.514143293347608,5,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD4 TCM_2",0,0,-0.29746125152239,2,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD4 TCM_3",0,0,-0.251939400163539,4,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD4 TEM_3",0,0,-0.378676372696705,4,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD8 Naive",0,0,-0.472281911205167,4,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD8 TCM_1",1,0,0.643964135508232,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_1",0,0,-0.112688845113978,4,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_2",0,0,-0.369438984028108,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_4",0,0,-0.415650560407549,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","CD8 TEM_6",0,0,-0.282090236777844,2,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","Doublet",2,0,0.90379340397856,2,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","MAIT",0,0,-0.266226561304303,2,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","NK_1",0,0,-0.11987348074511,6,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","NK_2",0,0,-0.132994678160595,3,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","Treg Memory",0,0,-0.419936708749777,2,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","Treg Naive",0,0,-0.54512179998662,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","gdT_2",0,0,-0.497826370003397,1,"UCell","Standard",TRUE,"percentile"
"unknown-Singlets","gdT_4",0,0,-0.332587961499513,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD4 Naive",0,0,-0.478257885847838,5,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD4 TCM_1",0,0,-0.734993244940099,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD4 TCM_3",0,0,-0.289726478077217,3,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD8 Naive",0,0,-0.562890430278928,3,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD8 TCM_1",0,0,-0.0158071127577199,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD8 TEM_1",0,0,0.133419822053925,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","CD8 TEM_2",0,0,-0.265586102356615,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","Doublet",0,0,-0.331536951944331,6,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells","MAIT",0,0,-0.448954425687401,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_1",0,0,-0.394466149060897,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_3",0,0,0.034739878036848,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_4",0,0,-0.132518439455903,4,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","NK_CD56bright",0,0,-0.107950226786438,38,"UCell","Standard",TRUE,"percentile"
"unknown-nonBcells-nonMonocytes","Platelet",1,0,3.25073058475018,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","ASDC_mDC",0,0,0.242642705671431,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B intermediate kappa",0,0,-0.88988577813515,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B memory kappa",0,0,-0.490682789433015,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B memory lambda",0,0,-0.170009920932187,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","B naive kappa",0,0,-0.416931478302927,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD14 Mono",239,0,0.392516187229248,874,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD16 Mono",6,0,0.0818812395739131,55,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 CTL",0,0,-0.309294962232776,10,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 Naive",0,0,-0.404949679573415,68,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 Proliferating",0,0,0.0297147386011316,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TCM_1",0,0,-0.337162571192718,145,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TCM_2",0,0,-0.369849534635601,6,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TCM_3",1,0,-0.299749244726125,154,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TEM_1",0,0,-0.388429546985656,49,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TEM_2",0,0,-0.361148207760215,7,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD4 TEM_3",0,0,-0.329909998536922,28,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 Naive",0,0,-0.449278860801614,41,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 Naive_2",0,0,-0.151732207886586,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 Proliferating",0,0,0.507792710014871,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TCM_1",0,0,-0.236450904783616,13,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TCM_2",0,0,-0.322014704315764,39,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TCM_3",0,0,-0.254211113525002,9,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_1",0,0,-0.329092416327142,63,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_2",0,0,-0.14667750880713,35,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_3",0,0,-0.432619203516111,14,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_4",0,0,-0.159208608149443,45,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_5",0,0,-0.289113389170028,18,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","CD8 TEM_6",0,0,-0.306716704417718,30,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Doublet",3,0,0.9257551244754,9,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Eryth",0,0,-0.608280905443382,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","HSPC",19,0,0.376706029823204,81,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","ILC",0,0,-0.198827980627007,19,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","MAIT",0,0,-0.378949388850688,48,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK Proliferating",0,0,-0.0656212707179145,16,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_1",0,0,-0.159406493542255,360,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_2",3,0,0.0074550416633747,115,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_3",0,0,-0.0119202789010952,76,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_4",0,0,-0.0875015653442674,56,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","NK_CD56bright",0,0,-0.173977136276173,57,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Plasma",0,0,-0.404614960078129,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Platelet",858,0,9.39041977753334,872,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Treg Memory",0,0,-0.435346041551024,18,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","Treg Naive",0,0,-0.456278648525079,6,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","cDC1",0,0,0.327577415349635,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","cDC2_1",1,0,0.416138107993218,5,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","cDC2_2",3,0,0.249085613205024,18,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","gdT_2",0,0,-0.230410126306594,1,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","gdT_3",0,0,-0.295155599310709,10,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","gdT_4",0,0,-0.179715337293326,2,"UCell","Standard",TRUE,"percentile"
"unknown-nonTcell-nonNKcell","pDC",12,0,0.713906563377301,32,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","CD4 Naive",0,0,-0.432302493047473,1,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","CD4 TCM_3",0,0,-0.438017357503779,1,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","CD4 TEM_3",0,0,-0.236814715783488,2,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","CD8 TEM_6",0,0,-0.278099684873009,1,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","MAIT",0,0,-0.107244944058618,1,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","NK_4",0,0,0.198106175770563,1,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","NK_CD56bright",0,0,-0.216499850623507,40,"UCell","Standard",TRUE,"percentile"
"unknown-noncDCs","Treg Naive",0,0,-0.498762425388481,2,"UCell","Standard",TRUE,"percentile"
