"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.849523312339342,28,1,0.499999982142858,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"B-cells","B intermediate lambda",0,0,0,142,-0.866748400279902,142,1,0.499999996478873,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"B-cells","B memory kappa",0,0,0,35,-0.471961364422746,35,1,0.499999985714286,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"B-cells","B memory lambda",0,0,0,30,-0.234980873639864,30,1,0.499999983333334,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"B-cells","B naive kappa",0,0,1,204,-0.907734281621238,205,0.995121951219512,0.49999999754902,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"B-cells","B naive lambda",0,0,0,15,-0.829214207150055,15,1,0.499999966666669,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"B-cells","Plasma",0,0,0,2,3.46038654098798,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","CD14 Mono",20368,122,5200,27,-0.157428237276596,25717,0.793055177509041,0.48891441420696,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","CD16 Mono",269,5,18,1,0.570877753458001,293,0.921501706484642,0.551974432794129,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","Doublet",89,0,20,0,-0.0970355056110245,109,0.81651376146789,0.408256876988469,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","HSPC",0,0,1,0,-0.37972387981742,1,0,0,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","Platelet",20,0,39,0,-0.538663335117596,59,0.338983050847458,0.169491522550991,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","cDC1",0,0,2,0,0.0861407443344572,2,0,0,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","cDC2_1",28,0,59,0,-0.0204201248101012,87,0.32183908045977,0.160919538380235,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","cDC2_2",2,0,23,0,-0.177839660304326,25,0.08,0.0399999984000001,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"Classical-Monocytes","pDC",0,0,5,0,0.58859969077532,5,0,0,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"DCs","ASDC_mDC",0,0,0,1,-0.39760404433836,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"DCs","CD14 Mono",54,8,31,1,-0.147146388306953,94,0.585106382978723,0.373202604469222,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
"DCs","CD16 Mono",46,2,5,1,0.534384179079392,54,0.87037037037037,0.61764699442524,"AddModuleScore","MANNE_UP",FALSE,"gmm_immune_dual"
