"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","CD8 TCM_2","CD8 T",0,0,2,2,-0.683444399050957,4,0.5,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","CD8 TCM_3","CD8 T",0,0,2,1,-0.488201349659443,3,0.333333333333333,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","CD8 TEM_1","CD8 T",0,0,7,2,-0.338719216575213,9,0.222222222222222,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","CD8 TEM_2","CD8 T",0,0,2,0,-0.563889376203757,2,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","CD8 TEM_4","CD8 T",0,0,2,5,0.128634641045367,7,0.714285714285714,0.49999990000002,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","CD8 TEM_5","CD8 T",0,0,1,0,0.00479449193124008,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","Doublet","other",14,0,2,1,2.334864108037,17,0.882352941176471,0.937499472656752,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,-0.730390337930823,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.820806502162935,3,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",1,0,0,0,0.405596635430939,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,0.74031260939184,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,0.171723966284999,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.32563635576274,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","Platelet","other",1,0,19,2,5.25210690640065,22,0.136363636363636,0.524999748750125,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-1.1355728327256,2,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.754744138881178,4,0.25,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","cDC2_1","DC",14,0,2,0,0.829020674681444,16,0.875,0.437499972656252,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","cDC2_2","DC",34,10,4,3,0.689386824482368,51,0.725490196078431,0.562753015788655,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.160897057056518,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,-0.540654469334207,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.926744345984131,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.612092108982636,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"DCs","pDC","DC",1,0,2,0,0.730964685794736,3,0.333333333333333,0.16666661111113,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",1,4,0,1,1.46061852860486,6,0.333333333333333,0.599999480000504,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.43310343319241,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.937695224221829,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.228030701905008,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,0.165724789511305,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,-0.0495980441502588,5,1,0.49999990000002,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,1,1,15,-0.159040169007518,17,0.882352941176471,0.468749970703127,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,9,0,21,0.125327158400821,30,0.7,0.349999988333334,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",3,148,9,572,0.0479612850728751,732,0.78551912568306,0.522222211253859,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,89,4,195,0.146374104927304,288,0.677083333333333,0.343309857946092,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,-0.0874797506627254,40,0.9,0.461538449704142,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,0.00651355428159709,19,1,0.499999973684212,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,-0.181037150511067,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.913384098061525,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,-0.319732404017195,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,1,0,0,0.658085797580963,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",581,15,32,1,1.01596075575383,629,0.925278219395866,0.505148855348835,"UCell","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",2096,32,11,1,1.60588915930037,2140,0.979906542056075,0.512541167992146,"UCell","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",129,0,1,0,2.60611115727703,130,0.992307692307692,0.496153842337278,"UCell","REACTOME",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",3,0,1,0,4.40139355743867,4,0.75,0.374999906250023,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,14,0,3,0.952272319117898,17,0.176470588235294,0.0882352889273359,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",2,4,1,3,0.73891280147798,10,0.5,0.547618905895733,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.346942955812169,4,1,0.499999875000031,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.467402616426831,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.429828407401113,3,1,0.499999833333389,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.831662155372479,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-1.31350079783113,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",2,3,0,1,0.926612441555902,6,0.5,0.624999718750133,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",623,714,12,31,1.57630310258129,1380,0.473913043478261,0.511356549429431,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,-0.489709079271879,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.939540209142309,84,1,0.499999994047619,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.0511690806421815,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.988954856877064,5,1,0.49999990000002,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.64916902207357,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.851796366199802,259,0.996138996138996,0.499999998062016,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.225761172067339,3,0.666666666666667,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.234001134697639,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,-0.565536769190819,5,1,0.49999990000002,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.698061440872579,9,1,0.499999944444451,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.406231473847953,37,1,0.499999986486487,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,6,0,68,-0.125667657113695,74,0.918918918918919,0.459459453250548,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.236643276673591,9,1,0.499999944444451,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.066158866859071,40,0.95,0.487179474687706,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,4,2,46,-0.201859384792291,52,0.884615384615385,0.4599999908,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.52303783912574,81,1,0.499999993827161,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",17,0,0,0,2.55667680744086,17,1,0.499999970588237,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.615121977238097,31,0.967741935483871,0.499999983333334,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.383104131225672,90,0.988888888888889,0.499999994382023,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.670954049524773,12,0.916666666666667,0.499999954545459,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,111,6,282,0.143060637654254,400,0.7075,0.430207186265767,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",6,603,18,2084,0.0315341961806037,2711,0.770933234968646,0.512793072429258,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",36,2949,51,5639,0.143324679574449,8675,0.654178674351585,0.53520348922395,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,352,8,1544,0.0190531145489409,1904,0.810924369747899,0.407172995565837,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",5,198,6,1072,-0.00333609750423604,1281,0.840749414519906,0.64931995037374,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,15,8,631,-0.226172794627876,654,0.964831804281346,0.488390092123235,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",3,0,5,2,1.86010656671603,10,0.5,0.687499726562628,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-1.03349160254464,4,1,0.499999875000031,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.999591492521853,11,1,0.499999954545459,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.171311324496333,9,0.222222222222222,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",2,1,1,0,0.985505153759573,4,0.5,0.333333222222259,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",40,88,11,25,0.558989059136041,164,0.396341463414634,0.502776323103363,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.421880291717868,5,1,0.49999990000002,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.480205621462122,5,1,0.49999990000002,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,0.384599516723008,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.348696683414003,9,1,0.499999944444451,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.791855771042492,82,1,0.499999993902439,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.00863812034036095,11,1,0.499999954545459,"UCell","REACTOME",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",108,43,242,148,0.441100873538898,541,0.473197781885397,0.541720266790267,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",3,0,0,1,1.1510538652051,4,1,0.999999333333889,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",286,1,20,0,0.995610289513915,307,0.931596091205212,0.467320259910718,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",70,5,1,1,1.45466665517307,77,0.922077922077922,0.576291058980253,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.366916405467446,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.18049593519118,3,1,0.499999833333389,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.714111959457302,28,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.417975889090942,2,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.825091628429861,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_2","NK",2,0,1,0,0.149695243105401,3,0.666666666666667,0.333333222222259,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.175247292326694,2,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.050495540040609,4,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,6.09384328684003,14,0.0714285714285714,0.0357142831632655,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","cDC1","DC",4,0,11,0,0.304937432337073,15,0.266666666666667,0.133333324444445,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",310,0,23,0,0.864676210199768,333,0.930930930930931,0.465465464067671,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",985,1,204,0,0.650355845904797,1190,0.827731092436975,0.414213624546498,"UCell","REACTOME",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,1.2363873935595,2,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,1,0,0,0.553385879125769,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.826417207022584,371,1,0.499999998652291,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,0,0,534,-0.718911709747767,534,1,0.49999999906367,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.786942759487588,398,1,0.499999998743719,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.856376049391896,254,1,0.499999998031496,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.901763112547529,4247,1,0.49999999988227,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,0,0,2733,-0.866151542119978,2733,1,0.499999999817051,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.861756261964096,3,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.82282509628718,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,4.57131071705075,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,0.217098692200326,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,3,0,15,-0.0211675539390482,18,0.833333333333333,0.41666664351852,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,2,0,1,0.1925782474507,3,0.333333333333333,0.16666661111113,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.0403610399467159,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,-0.042452992871111,3,0.666666666666667,0.333333222222259,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.338158446964974,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,2.43534191678802,4,1,0.499999875000031,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.954092797597313,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,0.0667859852594181,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",189,75,15,8,0.752052826800193,287,0.686411149825784,0.511428062350587,"UCell","REACTOME",TRUE,"youden_dual"
"Neutrophils","Doublet","other",2,0,2,0,0.248380113948876,4,0.5,0.249999937500016,"UCell","REACTOME",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,1,0,0,1.0501272384905,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,0.163455259673637,3,0.666666666666667,0.333333222222259,"UCell","REACTOME",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,1,0,0,0.699032559687133,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,6.43734036875427,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",6,3,0,0,1.34146821212731,9,0.666666666666667,0.499999916666681,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1194,169,18,4,1.70637746422082,1385,0.864981949458484,0.504134950594122,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",51,0,1,0,2.68602729715474,52,0.980769230769231,0.490384605954142,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,1,0,0,0.279566310669273,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.0311529561968519,2,1,0.499999750000125,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",1,9,0,11,0.24579543461327,21,0.571428571428571,0.774999486250501,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,1,0,1,0.121849857789401,2,0.5,0.249999875000062,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,5.5524617946343,1,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",1,1,1,0,1.0053238627441,3,0.333333333333333,0.249999875000062,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,2,1,0,0.794128353874236,7,0.571428571428571,0.399999920000016,"UCell","REACTOME",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.0566207135039916,2,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,1.27485830493367,1,1,0.4999995000005,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,4,0,1,0.878116828705961,7,0.428571428571429,0.599999730000129,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,5,0,0,1.3993840742505,5,0,0,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",1,31,42,1428,-0.250598399589274,1502,0.951398135818908,0.501004191497708,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.922558304766872,17059,0.99882759833519,0.499999999970656,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,0.211865283361368,12,0.75,0.499999944444451,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.713575764614188,7243,0.998895485296148,0.499999999930892,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_2","CD4 T",0,0,10,311,-0.415809117703261,321,0.968847352024922,0.499999998392283,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_3","CD4 T",0,0,17,5803,-0.665163467920139,5820,0.997079037800687,0.499999999913838,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_1","CD4 T",0,0,4,1479,-0.60002249066287,1483,0.997302764666217,0.499999999661934,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_2","CD4 T",0,0,1,393,-0.634365806241067,394,0.99746192893401,0.499999998727735,"UCell","REACTOME",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_3","CD4 T",0,0,7,1882,-0.722783930044036,1889,0.996294335627316,0.499999999734325,"UCell","REACTOME",TRUE,"youden_dual"
