"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","NK_2","NK",0,0,1,0,0.445740846758381,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.473916137161908,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","Platelet","other",0,0,20,2,-1.01628161451816,22,0.0909090909090909,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,1.07367967471281,2,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,0.516704318254042,4,0.25,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","cDC2_1","DC",7,0,9,0,0.048676168326096,16,0.4375,0.218749986328126,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","cDC2_2","DC",9,2,29,11,-0.183491458588906,51,0.392156862745098,0.541497940047782,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,1.10652456699568,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,0.557968605460123,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.329768694410627,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,1.61871984496174,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,1.03071917241231,3,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,2,1,3,0.217738697793834,6,0.5,0.299999940000012,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-2.10413304427213,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.11623063416032,1,1,0.4999995000005,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.0329618931615002,1,0,0,"UCell","MANNE_UP",FALSE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,0.194639332235271,2,1,0.499999750000125,"UCell","MANNE_UP",FALSE,"youden_dual"
