"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","Treg Memory",0,0,2,0,-0.263745868295195,2,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","Treg Naive",0,0,3,1,-0.365708685579439,4,0.25,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","cDC2_1",0,0,16,0,0.436790935247872,16,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","cDC2_2",0,0,38,13,0.23647506542227,51,0.254901960784314,0.499999961538465,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","gdT_1",0,0,1,0,-0.3841824277227,1,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","gdT_2",0,0,0,2,0.0717037103658314,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","gdT_3",0,0,0,1,-0.598018038073215,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","gdT_4",0,0,1,0,0.0307961847091703,1,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"DCs","pDC",0,0,3,0,0.426762212985519,3,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD16 Mono",0,0,1,5,0.12223237416083,6,0.833333333333333,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.258967154887272,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.269839141923526,1,1,0.4999995000005,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-0.26844179054194,1,0,0,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.394778885878251,2,1,0.499999750000125,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,-0.413501566913283,5,1,0.49999990000002,"AddModuleScore","Standard",TRUE,"kmeans"
"Early-NK-cells","CD8 TEM_5",0,0,1,16,-0.377102898598688,17,0.941176470588235,0.499999968750002,"AddModuleScore","Standard",TRUE,"kmeans"
