"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"B-cells","B intermediate kappa",0,0,0,28,-0.706405712814868,28,1,0.499999982142858,"AUCell","MANNE_UP",TRUE,"youden"
"B-cells","B intermediate lambda",0,3,0,139,-0.697338544668619,142,0.97887323943662,0.489436616271573,"AUCell","MANNE_UP",TRUE,"youden"
"B-cells","B memory kappa",0,4,0,31,-0.54556617088902,35,0.885714285714286,0.442857130204082,"AUCell","MANNE_UP",TRUE,"youden"
"B-cells","B memory lambda",0,2,0,28,-0.221502335032323,30,0.933333333333333,0.466666651111112,"AUCell","MANNE_UP",TRUE,"youden"
"B-cells","B naive kappa",0,5,1,199,-0.839794029040943,205,0.970731707317073,0.487745095648308,"AUCell","MANNE_UP",TRUE,"youden"
"B-cells","B naive lambda",0,0,0,15,-0.807284145715437,15,1,0.499999966666669,"AUCell","MANNE_UP",TRUE,"youden"
"B-cells","Plasma",0,2,0,0,3.30616774153377,2,0,0,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","CD14 Mono",7126,35,18442,114,0.229928241532197,25717,0.281525838939223,0.52190421284738,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","CD16 Mono",187,2,100,4,1.34266471033664,293,0.651877133105802,0.659117248768087,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","Doublet",40,0,69,0,0.437476005410558,109,0.36697247706422,0.18348623684875,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","HSPC",0,0,1,0,-0.723578209310214,1,0,0,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","Platelet",3,0,56,0,-0.558479919196698,59,0.0508474576271186,0.0254237283826487,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","cDC1",0,0,2,0,0.0439924479934027,2,0,0,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","cDC2_1",15,0,72,0,0.0118600033349092,87,0.172413793103448,0.0862068955608403,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","cDC2_2",3,0,22,0,-0.19952153951828,25,0.12,0.0599999976000001,"AUCell","MANNE_UP",TRUE,"youden"
"Classical-Monocytes","pDC",1,0,4,0,0.254774858464188,5,0.2,0.099999980000004,"AUCell","MANNE_UP",TRUE,"youden"
