"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","HSPC",0,0,1,0,-0.456267854243116,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","MAIT",0,0,2,0,0.22875867718605,2,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","NK Proliferating",0,0,1,0,0.282754120783981,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","NK_1",0,1,0,0,2.21227804501846,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","NK_3",1,0,0,0,0.878655642900901,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","NK_CD56bright",0,0,0,1,0.732932999937811,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","Platelet",15,2,0,0,3.04551460696129,17,0.882352941176471,0.499999966666669,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","Treg Memory",0,0,2,0,-0.992319005143052,2,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","Treg Naive",0,0,3,1,-0.858631491174682,4,0.25,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","cDC2_1",0,0,8,0,-0.687374858317391,8,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","cDC2_2",0,0,12,3,-0.825431883082943,15,0.2,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","dnT_2",0,0,1,0,-1.0443628062013,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","gdT_1",1,0,0,0,1.29370495634041,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","gdT_2",0,0,0,1,0.673082628720828,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","gdT_3",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"DCs","pDC",0,0,2,0,-0.823176651703752,2,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD16 Mono",0,0,0,5,-0.0568316811210759,5,1,0.49999990000002,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD4 Naive",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.283222215724447,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_1",1,0,0,0,1.35225423253094,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,0.364723107450719,2,1,0.499999750000125,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_4",0,2,0,3,0.84690892425537,5,0.6,0.299999940000012,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","CD8 TEM_5",0,6,1,9,0.783431750652141,16,0.5625,0.299999980000001,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","NK Proliferating",0,8,0,13,0.644954193386966,21,0.619047619047619,0.309523794784581,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","NK_1",5,280,5,269,0.88652272910738,559,0.490161001788909,0.494990867085629,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Early-NK-cells","NK_2",0,101,4,110,0.729991920017543,215,0.511627906976744,0.260663505873633,"AUCell","WP",FALSE,"gmm_dist_platelet"
