"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","ASDC_mDC",0,0,0,1,0.830607833785288,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD14 Mono",39,2,69,7,0.929002525104555,117,0.393162393162393,0.569444399562762,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD16 Mono",23,0,42,5,0.921263964178948,70,0.4,0.676922974201204,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 CTL",0,0,3,2,-0.575350135743328,5,0.4,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 Naive",0,0,19,21,-0.653992155692461,40,0.525,0.499999976190477,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 TCM_1",0,0,14,15,-0.740059881291135,29,0.517241379310345,0.499999966666669,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 TCM_2",0,0,3,2,-0.567852007296913,5,0.4,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 TCM_3",0,0,17,5,-0.825975346727648,22,0.227272727272727,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 TEM_1",0,0,1,2,-0.750869152936673,3,0.666666666666667,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD4 TEM_3",0,0,5,3,-0.796186702807523,8,0.375,0.499999833333389,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 Naive",0,0,29,15,-0.89545169871747,44,0.340909090909091,0.499999966666669,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 Naive_2",0,0,0,1,-1.26258697649186,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 Proliferating",0,0,1,0,-1.22490004817479,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TCM_1",0,0,0,2,-0.760781600228401,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TCM_2",0,0,2,2,-1.09000243626904,4,0.5,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TCM_3",0,0,2,1,-0.894615995840489,3,0.333333333333333,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TEM_1",0,0,7,2,-0.677741681497363,9,0.222222222222222,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TEM_2",0,0,2,0,-0.441914855170711,2,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TEM_4",0,0,2,5,-0.406106665095639,7,0.714285714285714,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","CD8 TEM_5",0,0,1,0,0.138503098129132,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","Doublet",6,0,10,1,0.843447252991347,17,0.411764705882353,0.687499488281751,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","HSPC",0,0,1,0,-0.692768471781193,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","MAIT",0,0,3,0,-0.588147988484334,3,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","NK Proliferating",0,0,1,0,-0.541628186342954,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","NK_1",0,0,0,1,-0.806221828902367,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","NK_2",0,0,1,0,0.188752335885224,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","NK_CD56bright",0,0,0,1,-0.343771812678346,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","Platelet",10,2,10,0,2.61275165402505,22,0.454545454545455,0.249999987500001,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","Treg Memory",0,0,2,0,-0.774816055304811,2,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","Treg Naive",0,0,3,1,-0.970513282034585,4,0.25,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","cDC2_1",1,0,15,0,0.720233714622311,16,0.0625,0.0312499980468751,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","cDC2_2",0,1,38,12,0.624830739279532,51,0.235294117647059,0.461538426035506,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","gdT_1",0,0,1,0,0.152635696248034,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","gdT_2",0,0,0,2,0.28571766186768,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","gdT_3",0,0,0,1,-0.936359503247242,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","gdT_4",0,0,1,0,-0.431315406581535,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"DCs","pDC",0,0,3,0,0.981093832273579,3,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD16 Mono",0,0,1,5,0.674723967959915,6,0.833333333333333,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.533973029028547,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.901028007949989,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD8 TEM_1",0,0,1,0,-1.06198259763747,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.220504151307935,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD8 TEM_4",0,0,0,5,-0.311345351438868,5,1,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","CD8 TEM_5",0,0,1,16,-0.290809208453349,17,0.941176470588235,0.499999968750002,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","NK Proliferating",0,0,0,30,0.143874793988215,30,1,0.499999983333334,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","NK_1",0,0,12,720,0.0704950645393218,732,0.983606557377049,0.499999999305556,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","NK_2",0,3,4,281,0.361180119859621,288,0.975694444444444,0.494718308117189,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","NK_3",0,0,1,39,0.152169516796195,40,0.975,0.499999987179488,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","NK_4",0,0,0,19,-0.0222965288596722,19,1,0.499999973684212,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.11607995409606,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","cDC2_2",0,0,0,1,0.825308109490701,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","gdT_2",0,0,0,1,0.405452173708365,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Early-NK-cells","pDC",0,0,0,1,-0.042080100056818,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Intermediate-Monocytes","CD14 Mono",348,8,265,8,1.09963179995126,629,0.565977742448331,0.533849902345882,"UCell","GOBP_REG",FALSE,"kmeans"
"Intermediate-Monocytes","CD16 Mono",1118,14,989,19,1.06919898170993,2140,0.531308411214953,0.553184901478252,"UCell","GOBP_REG",FALSE,"kmeans"
"Intermediate-Monocytes","Doublet",73,0,57,0,1.14413257754547,130,0.561538461538462,0.280769228609467,"UCell","GOBP_REG",FALSE,"kmeans"
"Intermediate-Monocytes","Platelet",3,0,1,0,2.60125553491128,4,0.75,0.374999906250023,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","ASDC_mDC",0,2,0,15,0.930979300654243,17,0.882352941176471,0.44117644463668,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","ASDC_pDC",0,1,3,6,0.975015506508552,10,0.6,0.428571367346948,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","B intermediate kappa",0,0,0,4,0.168976512823013,4,1,0.499999875000031,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","B intermediate lambda",0,0,0,2,-0.475774204830576,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.281549123738186,3,1,0.499999833333389,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.510418698830381,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","B naive kappa",0,0,0,1,-0.763627748460682,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD14 Mono",0,2,2,2,0.818994240423691,6,0.333333333333333,0.249999937500016,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD16 Mono",182,163,453,582,0.842377460360817,1380,0.553623188405797,0.53391111270983,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD4 CTL",0,0,0,2,0.450009114999898,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD4 Naive",0,0,0,84,-0.708728399881738,84,1,0.499999994047619,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD4 Proliferating",0,0,0,1,0.365409812371481,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.689941952157414,5,1,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-0.478227780892884,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 Naive",0,0,1,258,-0.863897349850602,259,0.996138996138996,0.499999998062016,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 Naive_2",0,0,1,2,-0.447999723805237,3,0.666666666666667,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,0.125155644350173,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TCM_1",0,0,0,5,-0.657358462049949,5,1,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.657436976483942,9,1,0.499999944444451,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TEM_1",0,0,0,37,-0.782190046065047,37,1,0.499999986486487,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TEM_2",0,0,0,74,-0.363867263757323,74,1,0.499999993243243,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TEM_3",0,0,0,9,-0.812437554926882,9,1,0.499999944444451,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TEM_4",0,0,1,39,-0.0958919302553809,40,0.975,0.499999987179488,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TEM_5",0,0,2,50,-0.0952774038200826,52,0.961538461538462,0.49999999,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","CD8 TEM_6",0,0,0,81,-0.844083233739421,81,1,0.499999993827161,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","Doublet",6,0,11,0,1.0068265531404,17,0.352941176470588,0.176470577854672,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","HSPC",0,0,1,30,-0.781762049989592,31,0.967741935483871,0.499999983333334,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","ILC",0,0,1,89,-0.462385312878117,90,0.988888888888889,0.499999994382023,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","MAIT",0,0,1,11,-0.877457320578075,12,0.916666666666667,0.499999954545459,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","NK Proliferating",0,0,7,393,0.144027079275816,400,0.9825,0.499999998727735,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","NK_1",0,7,24,2680,0.0995834989906469,2711,0.988565105127259,0.498697431894791,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","NK_2",1,61,86,8527,0.364749996979637,8675,0.983054755043228,0.502195659149432,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","NK_3",0,1,8,1895,0.0904172340565534,1904,0.995273109243697,0.499736286656257,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","NK_4",0,2,11,1268,0.0586430088672198,1281,0.989851678376269,0.499212598032116,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","NK_CD56bright",0,0,8,646,-0.149733413458832,654,0.987767584097859,0.499999999226006,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","Platelet",2,0,6,2,0.784382460771383,10,0.4,0.624999734375127,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","Treg Memory",0,0,0,4,-1.10501832177037,4,1,0.499999875000031,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.649781819169538,11,1,0.499999954545459,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","cDC1",0,0,7,2,-0.0237600654582423,9,0.222222222222222,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","cDC2_1",1,0,2,1,0.999904582084616,4,0.5,0.66666611111163,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","cDC2_2",1,4,50,109,0.602158358789615,164,0.670731707317073,0.492104802063997,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","dnT_1",0,0,0,5,-0.629642866850104,5,1,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","dnT_2",0,0,0,5,-0.604910820142028,5,1,0.49999990000002,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","gdT_1",0,0,0,1,0.153028268418005,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","gdT_2",0,0,0,9,-0.537724274208256,9,1,0.499999944444451,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","gdT_3",0,0,0,82,-0.774533594841052,82,1,0.499999993902439,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","gdT_4",0,0,0,11,-0.297252010536965,11,1,0.499999954545459,"UCell","GOBP_REG",FALSE,"kmeans"
"Late-NK-cells","pDC",0,0,350,191,0.570577026354834,541,0.353049907578558,0.499999997382199,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","ASDC_mDC",1,0,2,1,1.35567311111944,4,0.5,0.66666611111163,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","CD14 Mono",123,0,183,1,1.09155451924779,307,0.403908794788274,0.700979891500564,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","CD16 Mono",46,3,25,3,1.17065945558669,77,0.636363636363636,0.573943615742585,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","CD4 TEM_1",0,0,1,0,-0.727903680993459,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","Doublet",1,0,2,0,1.4139700783599,3,0.333333333333333,0.16666661111113,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","HSPC",0,0,28,0,-0.603556446155634,28,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","NK Proliferating",0,0,2,0,-0.0102817542892915,2,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","NK_1",0,0,1,0,0.180900892485834,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","NK_2",0,0,3,0,0.646753200849591,3,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","NK_4",0,0,2,0,0.275805214575952,2,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","NK_CD56bright",0,0,4,0,-0.225803875602524,4,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","Platelet",10,0,4,0,3.10911072872266,14,0.714285714285714,0.357142831632655,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","cDC1",0,0,15,0,0.353514875621405,15,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","cDC2_1",62,0,271,0,0.862472197695511,333,0.186186186186186,0.0930930928135343,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","cDC2_2",81,0,1108,1,0.66793334913299,1190,0.0689075630252101,0.534061737145948,"UCell","GOBP_REG",FALSE,"kmeans"
"Monocytes","pDC",0,0,2,0,1.02610877443008,2,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"NK-cells","NK_1",0,0,0,1,0.150280263228215,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","B intermediate kappa",0,0,0,371,-0.589033127622283,371,1,0.499999998652291,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","B intermediate lambda",0,0,0,534,-0.508440767326068,534,1,0.49999999906367,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","B memory kappa",0,0,0,398,-0.733124003128041,398,1,0.499999998743719,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","B memory lambda",0,0,0,254,-0.800719636283897,254,1,0.499999998031496,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","B naive kappa",0,0,0,4247,-0.744127347543971,4247,1,0.49999999988227,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","B naive lambda",0,0,0,2733,-0.719111744991482,2733,1,0.499999999817051,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","CD14 Mono",0,1,0,2,0.945108050026379,3,0.666666666666667,0.333333222222259,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","CD16 Mono",0,0,0,1,0.370513250581082,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","Doublet",0,1,0,0,1.66757170016017,1,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","NK Proliferating",0,0,0,1,0.0698029683844785,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","NK_1",0,0,0,18,-0.0535737408109233,18,1,0.499999972222224,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","NK_2",0,0,0,3,0.995815288647435,3,1,0.499999833333389,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","NK_3",0,0,0,1,-0.390291614819728,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","NK_4",0,0,0,3,0.0824961352134913,3,1,0.499999833333389,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","NK_CD56bright",0,0,0,1,0.64472491130475,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","Platelet",0,1,0,3,1.36843170664344,4,0.75,0.374999906250023,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","cDC2_2",0,0,0,1,-0.117650242775937,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Naive-B-cells","gdT_4",0,0,0,1,-0.117846528860924,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Neutrophils","CD14 Mono",130,46,74,37,1.08816526992546,287,0.581881533101045,0.541519012998113,"UCell","GOBP_REG",FALSE,"kmeans"
"Neutrophils","Doublet",1,0,3,0,0.754497904332459,4,0.25,0.124999968750008,"UCell","GOBP_REG",FALSE,"kmeans"
"Neutrophils","NK_1",0,0,0,1,-0.748513719916856,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Neutrophils","NK_2",0,0,0,3,0.280221651488108,3,1,0.499999833333389,"UCell","GOBP_REG",FALSE,"kmeans"
"Neutrophils","NK_3",0,0,0,1,-0.287045134117758,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Neutrophils","Platelet",1,0,0,0,4.84033997785333,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","CD14 Mono",4,3,2,0,1.33632802696594,9,0.444444444444444,0.333333277777787,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","CD16 Mono",661,66,551,107,1.05883285356014,1385,0.554512635379061,0.581938321877637,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","Doublet",26,0,26,0,1.14657180962465,52,0.5,0.249999995192308,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,-0.00380431348479618,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","NK_1",0,0,0,2,-0.331307646281815,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","NK_2",0,0,1,20,0.390300757338829,21,0.952380952380952,0.499999975000001,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","NK_4",0,0,0,2,0.551587163979494,2,1,0.499999750000125,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","Platelet",1,0,0,0,3.23707523569806,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","cDC2_1",0,0,2,1,1.31026559679297,3,0.333333333333333,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","cDC2_2",1,0,4,2,0.928274181499832,7,0.428571428571429,0.599999730000129,"UCell","GOBP_REG",FALSE,"kmeans"
"Non-classical-Monocytes","pDC",0,0,2,0,0.626862877571139,2,0,0,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","ASDC_mDC",0,0,0,1,1.1607610287296,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD14 Mono",0,1,2,4,0.959287382927419,7,0.571428571428571,0.399999920000016,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD16 Mono",0,1,0,4,0.937348206799983,5,0.8,0.399999920000016,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 CTL",0,0,43,1459,-0.395334024000243,1502,0.971371504660453,0.499999999657299,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 Naive",0,0,20,17039,-0.718308272721757,17059,0.99882759833519,0.499999999970656,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 Proliferating",0,0,3,9,-0.554795711210677,12,0.75,0.499999944444451,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TCM_1",0,0,8,7235,-0.783150531035936,7243,0.998895485296148,0.499999999930892,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TCM_2",0,0,10,311,-0.746987458022396,321,0.968847352024922,0.499999998392283,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TCM_3",0,0,17,5803,-0.872349059531676,5820,0.997079037800687,0.499999999913838,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_1",0,0,4,1479,-0.819075986498767,1483,0.997302764666217,0.499999999661934,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_2",0,0,1,393,-0.75835791544807,394,0.99746192893401,0.499999998727735,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_3",0,0,7,1882,-0.957616901783902,1889,0.996294335627316,0.499999999734325,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_4",0,0,1,76,-1.05915811734964,77,0.987012987012987,0.499999993421053,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD8 Naive",0,0,0,1,-0.0477723965213762,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD8 Proliferating",0,0,0,6,-0.920427616015981,6,1,0.499999916666681,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD8 TCM_2",0,0,0,1,-0.845675331984297,1,1,0.4999995000005,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD8 TCM_3",0,0,0,8,-1.01482486571989,8,1,0.499999937500008,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","CD8 TEM_4",0,0,0,4,-0.0513055460510989,4,1,0.499999875000031,"UCell","GOBP_REG",FALSE,"kmeans"
"T-cells-CD4","Doublet",0,0,0,21,-0.56600504870677,21,1,0.499999976190477,"UCell","GOBP_REG",FALSE,"kmeans"
