"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"DCs","Doublet","other",12,0,4,1,3.09968657142591,17,0.764705882352941,0.874999476563001,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","HSPC","other",0,0,1,0,0.580287563864715,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","MAIT","other T",0,0,3,0,-0.273268231990225,3,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","NK Proliferating","NK",0,0,1,0,1.05945299534899,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","NK_1","NK",0,0,0,1,0.603676368881985,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","NK_2","NK",0,0,1,0,-0.200695142798954,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","NK_CD56bright","NK",0,0,0,1,-0.309402240900965,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","Platelet","other",0,0,20,2,11.7742944470548,22,0.0909090909090909,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","Treg Memory","CD4 T",0,0,2,0,-0.324604964162193,2,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","Treg Naive","CD4 T",0,0,3,1,-0.76822958106587,4,0.25,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","cDC2_1","DC",7,0,9,0,0.738378089951564,16,0.4375,0.218749986328126,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","cDC2_2","DC",11,3,27,10,0.63830695417951,51,0.411764705882353,0.529352193325987,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","gdT_1","other T",0,0,1,0,-0.00809341800455271,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","gdT_2","other T",0,0,0,2,0.634488577230826,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","gdT_3","other T",0,0,0,1,-0.207915165217327,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","gdT_4","other T",0,0,1,0,0.722349131730487,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"DCs","pDC","DC",0,0,3,0,0.303486141008139,3,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD16 Mono","Mono",0,2,1,3,0.0909361383113274,6,0.5,0.299999940000012,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD4 Naive","CD4 T",0,0,0,1,-1.52897588686677,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD4 TCM_1","CD4 T",0,0,0,1,-0.44597252411051,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_1","CD8 T",0,0,1,0,-0.0312788421086319,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_2","CD8 T",0,0,0,2,0.22737083424541,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_4","CD8 T",0,0,0,5,0.0672998865163377,5,1,0.49999990000002,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","CD8 TEM_5","CD8 T",0,0,1,16,0.186703624294024,17,0.941176470588235,0.499999968750002,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","NK Proliferating","NK",0,0,0,30,0.430412779250417,30,1,0.499999983333334,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","NK_1","NK",0,45,12,675,0.149795602607851,732,0.922131147540984,0.468749999348958,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","NK_2","NK",0,40,4,244,0.0694459082423936,288,0.847222222222222,0.429577463276136,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","NK_3","NK",0,3,1,36,0.0436593976189891,40,0.9,0.461538449704142,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","NK_4","NK",0,0,0,19,-0.184537064458646,19,1,0.499999973684212,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","NK_CD56bright","NK",0,0,0,1,0.264945457957939,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","cDC2_2","DC",0,0,0,1,0.26525052932773,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","gdT_2","other T",0,0,0,1,0.639979861887054,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Early-NK-cells","pDC","DC",0,0,0,1,0.0313624791550182,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Intermediate-Monocytes","CD14 Mono","Mono",550,15,63,1,0.287524457733408,629,0.875993640699523,0.479863374150279,"UCell","GNATENKO",TRUE,"youden_dual"
"Intermediate-Monocytes","CD16 Mono","Mono",1922,29,185,4,0.221512798680763,2140,0.9,0.516704777110235,"UCell","GNATENKO",TRUE,"youden_dual"
"Intermediate-Monocytes","Doublet","other",118,0,12,0,2.78302566453429,130,0.907692307692308,0.45384615035503,"UCell","GNATENKO",TRUE,"youden_dual"
"Intermediate-Monocytes","Platelet","other",1,0,3,0,9.22026467292962,4,0.25,0.124999968750008,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","ASDC_mDC","DC",0,4,0,13,0.479362776588141,17,0.764705882352941,0.382352918685122,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","ASDC_pDC","DC",1,1,2,6,0.42894165731165,10,0.7,0.595237978458077,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","B intermediate kappa","B",0,0,0,4,-0.357730630398611,4,1,0.499999875000031,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","B intermediate lambda","B",0,0,0,2,-0.158239377169776,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","B memory kappa","B",0,0,0,3,-0.703418863394822,3,1,0.499999833333389,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","B memory lambda","B",0,0,0,1,-0.851107303192289,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","B naive kappa","B",0,0,0,1,-0.98645730092267,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD14 Mono","Mono",0,3,2,1,0.053141185276172,6,0.166666666666667,0.124999968750008,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD16 Mono","Mono",505,552,130,193,0.167404340433942,1380,0.505797101449275,0.527167995817805,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD4 CTL","CD4 T",0,0,0,2,0.0230238617140767,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD4 Naive","CD4 T",0,0,0,84,-0.604765803888485,84,1,0.499999994047619,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD4 Proliferating","CD4 T",0,0,0,1,0.0178376484276375,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD4 TCM_1","CD4 T",0,0,0,5,-0.603450365196364,5,1,0.49999990000002,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD4 TEM_2","CD4 T",0,0,0,1,-1.13380677253148,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive","CD8 T",0,0,1,258,-0.522784547920464,259,0.996138996138996,0.499999998062016,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 Naive_2","CD8 T",0,0,1,2,-0.00880525120073166,3,0.666666666666667,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 Proliferating","CD8 T",0,0,0,2,0.525527252987321,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_1","CD8 T",0,0,0,5,0.0527784893143097,5,1,0.49999990000002,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TCM_2","CD8 T",0,0,0,9,-0.407736912430102,9,1,0.499999944444451,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_1","CD8 T",0,0,0,37,-0.109176480252523,37,1,0.499999986486487,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_2","CD8 T",0,0,0,74,0.0657393502661839,74,1,0.499999993243243,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_3","CD8 T",0,0,0,9,-0.0611758363480996,9,1,0.499999944444451,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,0,1,39,0.180646611700581,40,0.975,0.499999987179488,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,1,2,49,0.0802110544498681,52,0.942307692307692,0.4899999902,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.21325454190753,81,1,0.499999993827161,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",14,0,3,0,2.9411092770505,17,0.823529411764706,0.411764681660901,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,0.40927045856732,31,0.967741935483871,0.499999983333334,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.278045423662352,90,0.988888888888889,0.499999994382023,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,0.00889736245183367,12,0.916666666666667,0.499999954545459,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,27,6,366,0.308715826964772,400,0.9175,0.537077415001466,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,219,24,2468,0.122053411778239,2711,0.910365178900775,0.459248232058337,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",9,1163,78,7425,0.0136823243428709,8675,0.856945244956772,0.484013378087286,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,121,8,1775,0.0213427112401805,1904,0.932247899159664,0.468090717052695,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",0,73,11,1197,-0.0983423884040046,1281,0.934426229508197,0.471259842148614,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,3,8,643,-0.263854867705252,654,0.983180428134557,0.497678017805452,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",0,0,8,2,5.08640524562918,10,0.2,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.817422339444588,4,1,0.499999875000031,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.634765479076011,11,1,0.499999954545459,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.698033813664224,9,0.222222222222222,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,0.421980945557597,4,0.5,0.66666611111163,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",13,22,38,91,0.534203805177317,164,0.634146341463415,0.530105841586438,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.491428158209294,5,1,0.49999990000002,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.354085027529613,5,1,0.49999990000002,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.445464071827527,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,0.0966929480486705,9,1,0.499999944444451,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.373873990383357,82,1,0.499999993902439,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.226303084451144,11,1,0.499999954545459,"UCell","GNATENKO",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,0.231587416810305,541,0.354898336414048,0.500239339197764,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,0.743093984876242,4,0.25,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",208,0,98,1,0.600176163491566,307,0.680781758957655,0.839868779935568,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,0.0533487482644202,77,0.883116883116883,0.63145536473694,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.188390597550736,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,2.51044022371031,3,1,0.499999833333389,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,0.223099835068343,28,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.222438847100464,2,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-1.08092773510113,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.10032666213788,3,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.147543825816897,2,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.23481229098719,4,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,13.4085604543672,14,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,0.551427812282533,15,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",151,0,182,0,0.693276043953177,333,0.453453453453453,0.226726726045866,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",320,0,869,1,0.580886426654488,1190,0.269747899159664,0.634566362797332,"UCell","GNATENKO",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.929187520448444,2,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.249691889468415,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.584220836903036,371,1,0.499999998652291,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.563116883204994,534,0.99812734082397,0.499063669477409,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.446476888334938,398,1,0.499999998743719,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.499733946447711,254,1,0.499999998031496,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.703732498759585,4247,1,0.49999999988227,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.676801377078512,2733,0.999634101719722,0.499817050676979,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.165458294587372,3,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.0409394354853304,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,7.54933793535878,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,0.690113256989292,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,0.263821213465563,18,0.944444444444444,0.472222195987656,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.114732810155765,3,1,0.499999833333389,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.126137984703263,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.109426853002518,3,0.666666666666667,0.333333222222259,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.393278814183141,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,6.08631733630016,4,1,0.499999875000031,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,1.1198571265675,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,0.433548234995486,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",185,75,19,8,-0.0253180806057445,287,0.672473867595819,0.501624140830018,"UCell","GNATENKO",TRUE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,-0.201839160435667,4,0.75,0.374999906250023,"UCell","GNATENKO",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,1.13409379049106,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.208355823862581,3,0.666666666666667,0.333333222222259,"UCell","GNATENKO",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.366737605011368,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,13.6846282532154,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,2,1,1,0.429130349603335,9,0.666666666666667,0.583333208333363,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1077,146,135,27,0.188463441458407,1385,0.797111913357401,0.522341611956337,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",41,0,11,0,2.8167501311132,52,0.788461538461538,0.394230761649408,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.901324335340913,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.0166173629484763,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.187588074903921,21,0.904761904761905,0.474999976250001,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,0.0840889809004742,2,1,0.499999750000125,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,12.697010538747,1,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,0.595066576890121,3,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,0.652880022666767,7,0.714285714285714,0.649999795000078,"UCell","GNATENKO",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.432327949516325,2,0,0,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,1.02874247745674,1,1,0.4999995000005,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,0.779019770471094,7,0.571428571428571,0.699999710000133,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.0837940785763437,5,0.4,0.199999960000008,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,8,43,1451,0.224144971938174,1502,0.966045272969374,0.497258395820933,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.532209047622758,17059,0.99882759833519,0.499999999970656,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,0.595253009393881,12,0.75,0.499999944444451,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.309816626352637,7243,0.998895485296148,0.499999999930892,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_2","CD4 T",0,0,10,311,-0.0247640002397408,321,0.968847352024922,0.499999998392283,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_3","CD4 T",0,0,17,5803,-0.174346132084665,5820,0.997079037800687,0.499999999913838,"UCell","GNATENKO",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_1","CD4 T",0,0,4,1479,-0.0259428702536107,1483,0.997302764666217,0.499999999661934,"UCell","GNATENKO",TRUE,"youden_dual"
