"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","Standard",TRUE,"youden",0.922986853048698,0.768425189862184,0.683153362339097,0.878020513414846,30304,14055,4210,76989,"youden",0.0304537296946186,38.9280437469482
