"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","GOBP_REG",TRUE,"gmm_dist_dual",0.939290390162514,0.553820421196685,0.915447644900216,0.396995988838507,18211,1682,27661,103049,"gmm_dist_dual",0.571017470960136,2.64155227740606
