"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","MANNE_UP",FALSE,"youden",0.427991885593812,0.128659503258763,0.335107359148468,0.0796128357167771,3652,7246,42220,97485,"youden",1.49261396276021,56.454270641009
