"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","GOBP_REG",TRUE,"youden",0.942258312903091,0.80971670168865,0.718977609927165,0.926667439299994,31983,12501,2531,78543,"youden",-0.0644472893184042,2.43188636302948
