"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","GNATENKO",FALSE,"youden",0.775395277179072,0.601915252555324,0.484903800031978,0.793359783746076,36393,38659,9479,66072,"youden",0.0183809433260518,8.06519021590551
