"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","REACTOME",FALSE,"youden",0.944986685615095,0.825780502567507,0.747745836427283,0.922000348796652,42294,14268,3578,90463,"youden",0.339883455681248,5.60338584184647
