"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","MANNE_UP",FALSE,"youden",0.451821789346239,0.168754030478906,0.380879423931362,0.108388559469829,4972,8082,40900,96649,"youden",1.35930722562385,2.15635377168655
