"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","MANNE_DN",FALSE,"kmeans",0.876843282718881,0.897298130491269,0.906459936824309,0.888319672131147,40749,4205,5123,100526,"kmeans",-0.87967194922313,20.5864526112874
