"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","MANNE_DN",TRUE,"kmeans",0.866491340045989,0.886717182973033,0.906970912738215,0.867348273456575,39787,4081,6085,100650,"kmeans",-1.03740438542765,7.0773020585378
