"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","MANNE_UP",TRUE,"youden",0.628964213813576,0.484585468874752,0.59200176200365,0.410163062434601,18815,12967,27057,91764,"youden",0.508013019180758,2.16535342534383
