"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","GOBP_REG",FALSE,"gmm_dist_platelet",0.93520435824998,0.766587387639467,0.640001752029434,0.955593826299267,43835,24657,2037,80074,"gmm_dist_platelet",-0.0568015564306737,20.4547349890073
