"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","MANNE_DN",FALSE,"gmm_dist_platelet",0.872373510400157,0.774640840540347,0.656291631343103,0.945064527380537,43352,22704,2520,82027,"gmm_dist_platelet",-0.201387220770471,7.06879762808482
