"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","GNATENKO",TRUE,"gmm_dist_platelet",0.698339758236972,0.0243174061433447,0.56547619047619,0.0124258807115452,570,438,45302,104293,"gmm_dist_platelet",1.94296175297418,2.08802913427353
