"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","HP_ABNORMAL",TRUE,"gmm_dist_platelet",0.840797001235517,0.0775565947936928,0.763651181744091,0.040852807813045,1874,580,43998,104151,"gmm_dist_platelet",0.774394107173339,2.55783253113429
