"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","WP",TRUE,"youden",0.692780377089075,0.484930032292788,0.77169775409212,0.353549005929543,16218,4798,29654,99933,"youden",0.418000053048963,5.51807584365209
