"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","MANNE_DN",TRUE,"youden",0.87215264345306,0.780966932227436,0.669995630734661,0.935995814440181,42936,21148,2936,83583,"youden",-0.142275910192588,20.3652866363525
