"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","GOBP_REG",TRUE,"gmm_dist_dual",0.942441353463054,0.71674561737146,0.888588820301783,0.600596859245524,20729,2599,13785,88445,"gmm_dist_dual",0.463901768982096,39.711689666907
