"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","HP_ABNORMAL",FALSE,"gmm_dist_platelet",0.506699369430599,0.00560538116591928,0.25390625,0.00283397279386118,130,382,45742,104349,"gmm_dist_platelet",7.32409315801235,19.07097479105
