"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","GNATENKO",TRUE,"youden",0.804262263085101,0.622289529840986,0.514045263277607,0.788280432507848,36160,34184,9712,70547,"youden",-0.00293156693041916,19.4922855218252
