"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","GNATENKO",FALSE,"gmm_dist_platelet",0.76655455724751,0.0102422690565294,0.177560975609756,0.00527322246045083,182,843,34332,90201,"gmm_dist_platelet",3.10525989426812,5.09059561491013
