"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","MANNE_DN",TRUE,"gmm_dist_platelet",0.846487767487185,0.740761218520368,0.62678075576482,0.905410708057203,41533,24731,4339,80000,"gmm_dist_platelet",-2.13790711071361,3.3198369661967
