"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","Standard",TRUE,"kmeans",0.936001255073135,0.00461485379108083,0.214,0.00233257760725497,107,393,45765,104338,"kmeans",6.62589094537748,53.3821937123934
