"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"UCell","HP_ABNORMAL",FALSE,"kmeans",0.506699369430599,0.00496095940641042,0.23469387755102,0.00250697593303104,115,375,45757,104356,"kmeans",8.58583470314985,47.7321147521337
