"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","MANNE_UP",TRUE,"gmm_dist_platelet",0.628964213813576,0.43347870979673,0.739548824735763,0.306592256714336,14064,4953,31808,99778,"gmm_dist_platelet",-2.95934762689727,2.19436736504237
