"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","REACTOME",FALSE,"youden",0.935467351386511,0.807518457134247,0.710809018567639,0.934687826996861,42876,17444,2996,87287,"youden",0.337405849090527,2.21898647149404
