"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AUCell","WP",TRUE,"gmm_dist_platelet",0.692780377089075,0.467076466033532,0.848831198667509,0.322179107080572,14779,2632,31093,102099,"gmm_dist_platelet",0.600886404777912,5.5140234708786
