"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","HP_ABNORMAL",TRUE,"youden",0.840797001235517,0.673744050514589,0.598924858824128,0.769925008719916,35318,23651,10554,81080,"youden",-0.0530409581902305,1.87965025901794
