"Method","Signature","Ext","Mode","AUC","F1","Prec","Rec","TP","FP","FN","TN","Threshold_Used","Threshold_Value","Runtime_Min"
"AddModuleScore","MANNE_DN",FALSE,"youden",0.855204294888621,0.749225429217043,0.626451110245423,0.931853740511097,32162,19178,2352,71866,"youden",-0.0729513877286341,2.55388827323914
